506,174,50,50
507,175,50,50
509,177,50,50
511,179,50,50
513,183,50,50
517,185,51,54
519,186,50,52
523,188,50,52
525,190,50,52
529,194,50,52
525,197,56,48
528,197,56,46
532,197,56,46
540,200,52,44
541,200,54,44
549,207,56,28
552,209,56,26
554,211,56,26
556,211,56,26
562,211,56,26
573,209,53,27
574,211,52,26
576,211,52,26
578,213,52,26
582,215,52,26
589,218,54,28
591,219,54,26
597,221,54,26
603,221,54,26
605,221,54,26
609,225,53,31
610,227,52,30
614,229,52,30
616,231,52,30
620,235,52,30
625,233,59,34
627,234,58,32
632,239,56,30
633,240,58,32
637,242,58,32
642,243,56,42
644,244,56,40
648,244,56,40
652,248,56,40
656,250,56,40
659,259,57,40
660,261,56,38
662,261,56,38
664,263,56,38
666,265,56,38
668,265,65,39
665,265,66,38
666,265,64,38
668,269,64,38
670,271,64,38
676,272,61,43
678,273,60,42
682,275,60,42
684,277,60,42
686,277,60,42
685,280,63,43
695,279,62,42
695,279,62,42
697,279,62,42
699,281,62,42
705,283,67,38
705,282,66,36
707,284,66,36
711,286,66,36
712,287,64,34
709,287,72,43
710,287,72,42
710,289,72,42
712,287,72,42
713,288,70,40
713,285,74,44
711,285,74,42
711,285,74,42
713,283,74,42
715,283,74,42
714,282,81,45
704,282,80,44
707,281,78,42
706,280,80,44
706,282,80,44
712,279,72,49
710,276,72,48
710,276,72,48
710,274,72,48
711,271,70,46
710,262,76,53
708,260,76,52
706,256,76,52
708,254,76,52
706,252,76,52
709,249,74,60
709,247,74,58
709,245,74,58
705,242,78,60
705,238,78,60
709,243,77,59
708,241,76,58
708,237,76,58
708,233,76,58
708,229,76,58
705,223,83,59
702,220,84,60
701,217,82,58
700,214,84,60
700,212,84,60
687,209,84,65
722,208,84,64
734,206,84,64
734,206,84,64
737,201,82,62
739,194,86,65
751,190,86,64
750,185,88,66
748,184,92,68
748,182,92,68
743,185,94,66
741,184,94,64
740,183,96,66
739,181,98,66
738,180,100,68
744,181,86,60
744,180,84,56
743,175,86,58
743,173,86,58
743,169,86,58
743,163,89,60
742,159,88,58
742,157,88,58
740,157,88,58
740,151,88,58
737,147,93,63
736,145,92,62
736,147,88,58
735,144,90,60
719,140,94,64
725,136,79,64
723,131,78,62
723,125,78,62
724,122,76,60
721,119,78,62
724,119,84,60
724,115,84,58
722,111,84,58
719,108,86,60
720,107,84,58
713,101,92,63
712,103,88,58
711,103,86,58
710,104,84,56
708,102,84,56
699,103,87,69
698,103,84,66
698,101,84,66
696,101,84,66
693,100,86,68
690,100,94,63
687,99,94,62
684,100,96,64
684,104,92,60
683,103,94,62
682,108,96,70
680,114,96,68
679,118,90,64
668,124,92,64
667,125,94,66
657,132,94,57
656,137,92,54
656,143,92,54
654,147,92,54
652,151,92,54
646,159,95,56
642,160,96,56
638,164,96,56
656,170,96,56
661,174,98,56
669,174,86,51
667,177,86,50
667,183,86,50
667,187,86,50
669,192,82,48
668,196,74,57
665,198,74,56
666,201,72,54
666,208,68,52
664,211,72,54
667,215,77,62
664,218,76,60
662,222,76,60
662,228,76,60
663,235,74,58
667,242,69,58
666,244,68,56
658,248,68,56
660,248,68,56
659,251,66,54
649,255,69,58
647,255,66,54
648,258,64,52
644,258,64,52
640,258,64,52
649,253,65,61
646,252,64,60
644,254,64,60
642,256,64,60
640,258,64,60
656,253,41,62
655,251,38,58
650,248,40,60
648,246,40,60
644,242,40,60
636,241,49,79
633,238,46,76
626,235,48,78
621,237,46,74
617,234,46,76
620,227,43,92
615,227,42,90
611,229,42,90
607,229,42,90
601,228,42,92
606,230,44,107
602,231,44,106
596,233,44,106
590,233,44,106
585,237,42,102
576,237,42,98
568,237,40,94
560,242,40,92
555,246,38,88
554,250,40,92
533,247,51,105
528,252,48,100
519,254,50,104
513,260,50,104
507,264,50,104
500,271,50,94
493,274,50,92
485,278,50,92
480,281,48,90
472,285,48,90
464,289,55,84
459,293,54,82
453,297,54,82
447,301,54,82
441,305,54,82
434,303,47,99
427,309,46,98
423,315,46,98
419,319,46,98
416,325,44,94
411,333,52,95
408,337,52,94
404,343,52,94
402,347,52,94
401,352,50,92
408,341,42,105
405,344,42,104
405,348,42,104
408,354,40,100
407,353,42,106
408,361,32,110
408,366,32,108
408,370,32,108
408,372,32,108
410,374,32,108
415,380,40,102
417,386,38,96
419,389,38,98
421,391,38,98
425,395,38,98
425,398,45,104
426,403,44,102
430,406,44,104
432,412,44,104
435,413,46,110
434,415,56,109
438,417,56,110
442,421,56,110
446,425,56,110
447,428,58,112
454,436,62,117
456,438,64,120
463,443,62,118
467,449,62,118
470,452,64,120
479,460,62,121
483,463,62,122
487,469,62,122
491,476,62,120
496,480,64,124
501,493,75,119
505,498,74,120
510,501,76,122
514,505,80,126
519,506,82,132
520,522,81,97
524,528,80,96
528,532,80,96
534,538,80,96
540,544,80,96
540,558,103,100
543,566,106,100
548,571,108,102
552,574,112,108
