687,274,41,24
688,274,40,24
692,276,40,24
692,276,40,24
694,276,40,24
699,277,40,24
700,277,40,22
702,277,40,22
704,279,40,22
706,279,40,22
709,280,43,25
711,280,42,24
713,282,42,24
715,282,42,24
717,282,42,24
719,282,41,26
720,282,40,24
722,284,40,24
724,284,40,24
726,284,40,24
729,284,43,29
731,284,42,28
733,286,42,28
735,286,42,28
735,288,42,28
736,287,44,29
736,286,44,28
738,288,44,28
738,288,44,28
740,290,44,28
744,293,41,26
744,292,40,24
744,292,40,24
746,294,40,24
748,294,40,24
744,297,44,27
744,297,44,26
746,299,44,26
746,299,44,26
746,299,44,26
749,299,42,28
749,299,42,26
749,301,42,26
749,301,42,26
749,301,42,26
750,303,36,27
748,303,36,26
748,305,36,26
746,305,36,26
744,305,36,26
743,304,34,28
739,303,34,26
737,305,34,26
735,305,34,26
731,305,34,26
728,309,33,31
724,309,32,30
720,311,32,30
714,311,32,30
710,311,32,30
706,313,36,28
700,313,36,26
694,313,36,26
688,315,36,26
684,315,36,26
682,315,37,29
678,314,36,28
674,316,36,28
666,316,36,28
660,316,36,28
654,320,34,29
649,320,34,28
641,322,34,28
638,323,32,26
631,324,34,28
631,323,35,32
627,323,34,30
621,325,34,30
617,325,34,30
613,327,34,30
610,327,37,32
606,329,36,30
602,329,36,30
600,329,36,30
596,331,36,30
591,331,37,36
586,333,36,34
582,333,36,34
581,334,34,32
576,333,36,34
577,333,37,36
572,335,36,34
570,335,36,34
568,335,36,34
566,337,36,34
568,337,37,35
566,339,36,34
564,339,36,34
564,339,36,34
562,341,36,34
561,344,46,34
561,344,46,32
561,346,46,32
561,346,46,32
561,348,46,32
566,346,49,39
568,345,48,38
570,347,48,38
572,347,48,38
574,349,48,38
576,351,55,38
579,350,54,36
583,352,54,36
589,352,54,36
595,354,54,36
604,356,59,38
609,356,58,36
613,358,58,36
621,360,58,36
629,362,58,36
638,363,67,37
643,362,66,36
649,364,66,36
655,366,66,36
665,368,66,36
668,372,68,39
674,373,68,38
682,373,68,38
692,375,68,38
700,377,68,38
703,377,70,41
707,378,70,40
715,378,70,40
723,382,70,40
729,384,70,40
737,386,73,48
742,387,72,46
748,389,72,46
756,391,72,46
762,393,72,46
769,393,69,47
774,395,68,46
782,397,68,46
786,399,68,46
790,401,68,46
796,402,66,49
799,404,66,48
807,406,66,48
811,408,66,48
815,410,66,48
820,411,65,50
820,412,64,48
824,414,64,48
826,416,64,48
826,418,64,48
829,419,62,52
829,421,62,50
829,423,62,50
827,423,62,50
827,425,62,50
820,427,66,54
817,428,66,52
815,430,66,52
813,432,66,52
811,432,66,52
811,433,60,57
806,434,60,56
804,436,60,56
800,436,60,56
796,438,60,56
790,444,58,55
785,445,58,54
781,447,58,54
777,447,58,54
773,449,58,54
766,451,58,61
759,452,58,60
753,454,58,60
747,456,58,60
739,456,58,60
725,459,65,62
716,460,64,60
708,462,64,60
700,464,64,60
688,466,64,60
676,471,68,61
668,472,68,60
658,474,68,60
650,476,68,60
638,480,68,60
631,483,64,56
622,485,64,54
614,487,64,54
606,491,64,54
596,493,64,54
596,492,65,61
590,494,64,60
584,496,64,60
574,500,64,60
569,503,62,58
563,505,63,68
557,507,62,66
553,509,62,66
544,512,64,68
538,512,64,68
533,509,65,64
528,505,64,62
524,499,64,62
516,489,64,62
514,483,64,62
511,472,76,75
508,463,76,74
504,451,76,74
502,443,76,74
500,437,76,74
496,430,87,72
495,421,86,70
493,411,86,70
493,403,86,70
493,395,86,70
496,384,90,81
495,380,90,80
497,372,90,80
497,368,90,80
498,363,92,82
501,360,103,81
505,358,102,80
509,360,102,80
514,362,104,80
517,363,106,82
524,363,104,86
531,368,106,84
538,371,108,86
545,376,110,88
553,382,110,88
562,389,112,91
575,397,114,90
585,401,114,90
594,406,116,92
605,411,118,94
623,419,121,94
635,424,122,92
647,430,122,92
661,436,122,92
675,444,126,96
697,450,134,110
711,458,134,108
728,465,136,110
746,475,136,110
763,482,138,112
795,494,134,120
810,502,136,120
827,511,138,122
845,521,138,122
873,537,138,122
890,538,137,132
905,548,138,132
920,556,144,136
942,565,140,134
963,578,146,140
988,586,140,134
1003,595,142,125
1021,605,142,115
1038,614,144,106
1067,627,142,93
1109,634,120,84
1126,641,120,79
1148,649,120,71
1175,661,105,59
1195,667,85,53
1221,669,59,49
1239,674,41,46
1258,681,22,39
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1242,613,38,103
1223,608,57,111
1202,602,78,116
1180,591,100,129
1153,576,127,141
1135,573,133,147
1117,563,126,149
1089,557,127,149
1060,545,125,148
1023,532,118,140
997,520,118,140
970,512,116,136
944,500,116,136
922,497,107,128
881,483,102,122
854,474,100,120
827,463,102,122
800,454,100,120
774,455,98,109
752,448,96,104
730,438,96,104
712,434,92,100
696,428,88,96
680,416,76,103
664,407,76,102
650,403,72,98
634,395,72,98
623,390,70,96
601,383,86,93
589,376,86,92
580,371,84,90
570,365,84,90
557,358,86,92
552,364,77,80
546,359,76,78
539,354,74,76
533,350,74,76
524,345,72,74
521,342,78,75
517,337,78,74
513,333,78,74
509,329,78,74
503,325,78,74
499,322,83,72
497,317,82,70
493,315,82,70
491,311,82,70
491,311,78,66
489,313,84,65
486,310,84,64
486,308,84,64
486,304,84,64
486,302,84,64
486,300,86,69
485,298,86,68
487,296,86,68
489,294,86,68
489,292,86,68
493,292,89,62
494,290,88,60
498,290,88,60
500,288,88,60
504,288,88,60
510,284,85,66
514,284,84,64
520,282,84,64
524,282,84,64
528,280,84,64
536,283,89,57
542,282,88,56
552,282,88,56
558,282,88,56
566,282,88,56
572,282,92,64
584,281,92,62
592,281,92,62
600,283,92,62
608,283,92,62
615,287,103,59
629,289,102,58
641,291,102,58
651,293,102,58
661,295,102,58
673,294,102,63
689,295,102,62
701,297,102,62
711,299,102,62
721,301,102,62
739,303,100,71
