553,184,92,53
553.8,184.27,92,53
553.76,184.13,92,53
552.76,184.17,92,53
552.23,184.01,90,51
551.52,182.81,92,53
551.92,183.66,90,51
550.19,184.91,88,50
549.8,183.58,88,50
548.87,183.39,88,50
546,183,86,54
544.53,183.88,86,54
542.33,183.71,86,54
540.25,183.35,86,54
538.37,183.34,86,54
536.65,183.36,86,54
535.97,184.1,84,52
534.67,184.82,84,52
532.61,184.67,84,52
531.04,184.75,84,52
527,186,86,49
525.88,185.31,86,49
524.55,185.12,86,49
523.35,185.06,86,49
521.26,184.68,86,49
520.23,185.44,86,49
519.91,185.98,84,48
518.9,185.63,84,48
516.02,184.94,86,49
515.23,185.35,84,48
513,187,84,47
512.14,187.71,84,46
510.1,187.59,84,46
509.89,187.5,84,46
507.47,187.33,84,46
506.64,187.14,84,46
504.89,187.9,84,46
502.28,187.81,84,46
500.82,187.63,84,46
498.92,187.48,84,46
497,185,85,48
494.83,184.66,85,48
493.29,184.79,85,48
492.15,184.39,85,48
490.47,184.38,85,48
488.07,184.19,85,48
487.14,185.48,83,47
484.94,184.79,85,48
483.02,184.6,85,48
481.94,184.91,83,47
482,185,81,48
480.51,184.01,81,48
479.56,184.65,81,48
479.11,184.56,81,48
479.03,184.41,81,48
479.42,184.42,81,48
480.31,184.34,81,48
481.64,184.74,79,47
483.99,185.47,79,47
486.79,185.41,79,47
491,189,77,43
494.5,188.73,77,43
498.61,188.61,77,43
502.61,189.19,77,43
507.79,188.95,77,43
512.67,188.63,77,43
518.4,188.43,77,43
522.98,188.03,77,43
527.53,187.74,77,43
533.86,188.96,75,42
541,187,72,45
547.63,187.18,72,45
552.99,187.03,72,45
557.49,186.93,72,45
563.03,186.76,72,45
570.77,186.1,70,44
576.93,187.48,69,43
583.92,186.82,70,44
590.49,186.95,69,43
595.81,186.22,70,44
598,185,73,45
602.77,183.95,73,45
607.04,183.61,73,45
610.86,183.34,73,45
614.07,183.03,73,45
616.42,182.74,73,45
618.72,183.09,71,44
620.09,184.38,70,43
622.15,183.67,71,44
621.65,183.48,71,44
624,186,68,41
624.34,185.44,68,41
623.88,185.25,68,41
622.2,185.34,68,41
621.34,185.32,68,41
619.59,185.12,68,41
618.21,185.05,68,41
616.8,184.93,68,41
614.33,184.92,68,41
612.64,184.8,68,41
611,188,67,39
608.92,188.32,67,39
607.48,188.23,67,39
605.4,188.24,67,39
602.91,188.57,65,38
600.16,187.88,64,37
598.49,187.32,65,38
596.35,188.32,63,36
592.87,187.43,65,38
590.09,187.42,65,38
589,186,62,39
586.95,184.5,62,39
584.83,185.47,62,39
582.88,185.44,62,39
579.43,185.44,62,39
576.53,184.68,62,39
574.92,184.77,62,39
573.13,185.16,60,38
570.36,185.84,60,38
568.27,185.94,60,38
564,184,66,43
562.12,184.47,66,43
560.52,184.27,66,43
558.88,184.22,66,43
557.06,184.49,64,42
555.52,184.6,64,42
554.48,184.85,63,41
552.4,184.48,64,42
550.24,184.41,64,42
549.29,183.83,63,41
545,185,65,40
543.93,184.81,65,40
542.34,184.71,65,40
541.28,183.66,65,40
540.2,184.73,65,40
538.93,183.48,65,40
538.03,183.47,65,40
537.25,183.76,63,39
535.84,183.67,63,39
534.97,184.26,62,38
536,185,59,40
534.89,184.97,59,40
535.46,184.19,59,40
535.32,185.2,59,40
535.31,185.05,59,40
535.11,185.06,59,40
537.09,186.27,57,39
536.9,185.5,59,40
538.93,185.44,59,40
541.48,185.34,59,40
546,185,55,40
547.63,184.94,55,40
551.06,184.85,55,40
552.58,184.78,55,40
555.66,184.51,55,40
558.76,184.53,55,40
561.21,184.42,55,40
565.48,184.83,53,39
567.4,184.26,52,38
570.09,185.22,52,38
573,184,52,39
575.11,184.43,52,39
578.84,184.47,52,39
580.57,184.3,52,39
582.83,184.23,52,39
584.7,184.17,52,39
586.33,184.47,50,38
588.54,184.42,50,38
588.9,183.91,52,39
590.73,183.71,52,39
594,184,51,41
594.73,183.58,51,41
596.82,184.9,50,40
