670,282,34,28
670.37,281.34,34,27
670.85,280.51,34,27
670.87,280.5,34,27
671.28,279.83,34,27
679,284,26,31
681.67,287.26,26,30
682.15,291.42,26,30
690,291,23,35
692,289,24,35
694,289,24,33
696.33,290.49,24,32
697.01,292.35,24,32
699.9,294.42,24,32
702.1,293.16,24,32
703,294,23,31
702.21,293.18,23,30
702.74,294.08,22,29
697.76,293.22,21,28
697.76,293.73,21,27
696,293,27,28
692.93,292.05,27,27
691.18,288.37,27,27
688.7,288.08,27,27
685.93,286.57,27,27
688,287,25,25
685.09,286.43,25,24
680.99,283.31,25,24
676.83,282.46,25,24
676,278,28,31
676,276,27,31
675.39,275.13,27,30
674.8,273.88,28,31
676.41,274.26,29,33
677.88,273.96,29,32
679,276,33,27
681.44,278.37,32,25
683.24,280.87,31,24
684.75,281.69,31,24
689,283,22,26
693,286,18,24
694.12,285.91,18,23
695.09,287.63,18,23
696.47,289.41,18,23
698.35,289.07,18,23
701,288,16,21
702.96,289.89,16,20
704.19,290.7,16,20
704.95,291.45,16,20
706.49,292.83,16,20
702,292,24,24
711,292,16,22
714,287,15,24
714,288,17,22
710,287,23,24
708,286,28,24
708.77,283.71,28,23
710.48,283.75,28,23
711.3,281.66,28,23
712.29,279.51,28,23
715,278,29,27
716.61,275.84,29,26
720.89,275.65,28,25
723.71,274.21,29,26
727.74,275.48,29,26
729,274,36,31
733.5,274.19,36,30
738.15,272.32,36,30
749,271,38,31
747.7,269.28,37,31
757,270,31,31
761.64,269.77,30,29
768.9,267.06,29,28
774.12,266.39,30,29
781.91,265.48,30,29
785,263,29,27
790.05,264.26,28,25
792,264,31,27
800.29,262.68,28,25
804.09,262.23,29,26
813,266,26,25
817.94,267.25,26,24
822.82,269.14,26,24
827.73,270.47,26,24
836,273,30,25
838,272,35,30
843.02,274.01,35,29
847.99,277.43,35,29
853.41,279.39,35,29
857.02,281.92,35,29
866,286,25,28
869.64,286.73,24,26
873.58,287.29,24,26
877.05,286.8,24,26
880.2,286.03,25,27
884,284,29,38
886.8,286,29,37
889.94,287.4,29,37
892.92,286.96,29,37
895.79,287.45,29,37
901,284,29,39
903.24,283.37,29,38
904.58,283.41,29,38
907.4,283.56,29,38
909.55,284.24,27,36
912,280,28,43
913.21,281.03,26,40
913.67,279.48,27,41
915.25,277,27,41
915.82,276.66,27,41
917,277,24,41
917.37,277.99,24,40
917.26,277.84,24,40
918.21,277.96,24,40
918.12,278.49,24,40
922,278,23,45
920.78,279.4,23,44
922.15,281.15,22,43
921.02,279.82,22,43
922,279.81,22,43
921,279,24,42
921.46,278.79,24,41
921.11,280.32,24,41
921.89,280.79,23,40
922.12,280.4,23,40
923,282,24,39
922.96,281.84,24,38
922.3,282.57,24,38
922.07,284.8,24,38
922.51,285.44,24,38
923,283,26,42
923.5,283.89,25,40
923.93,282.9,24,39
922.26,283.81,24,37
924,285.47,23,37
922,287,26,33
921.09,286.27,26,32
922.77,286.06,26,32
923.86,287.84,24,30
923.38,286.1,24,30
924,287,25,32
925.09,287.45,25,31
925.98,288.24,25,31
925.91,288.32,25,31
925.94,287.35,25,31
928,287,27,33
925,287,26,29
926.51,284.32,27,32
928.01,285.23,26,31
927.6,281.84,26,31
928,282,23,31
928.19,282.3,23,30
929.15,285.39,22,29
928.32,283.93,22,29
931,283,23,28
929,281,28,31
929.96,280.47,28,30
930.91,280,28,30
930.77,279.82,28,30
932,279.99,28,30
931,277,26,32
932.88,279.5,24,26
933.37,280.64,24,26
934.15,280.84,24,26
935.43,279.82,24,26
