984,535,70,75
973,521,70,74
963,505,70,74
949,487,70,74
935,473,70,74
909,461,82,74
893,446,82,72
876,433,80,70
863,420,78,68
849,405,74,66
831,394,81,66
814,380,80,64
794,366,80,64
774,354,80,64
754,338,80,64
739,324,79,66
719,310,78,64
698,293,80,66
678,283,80,66
656,270,84,68
643,262,80,66
624,254,80,64
607,241,78,62
592,230,76,60
563,224,74,60
551,211,73,70
534,204,72,68
518,196,72,68
506,192,72,68
496,184,68,64
485,173,68,56
473,164,66,52
460,157,68,54
450,149,68,54
438,145,68,54
433,145,67,53
426,143,64,50
418,137,64,50
413,132,66,52
405,128,66,52
407,128,55,54
405,130,54,52
401,130,54,52
401,134,54,52
401,136,54,52
395,136,51,53
395,140,50,52
395,144,50,52
394,151,48,50
451,157,48,48
463,162,46,56
465,171,46,54
469,179,46,54
461,189,46,54
463,201,46,54
476,215,39,49
479,226,38,48
485,236,38,48
491,246,38,48
497,260,38,48
508,271,38,44
515,283,38,42
525,293,38,42
539,304,47,38
549,309,51,50
553,312,58,68
561,319,58,66
567,321,58,66
570,324,60,68
580,326,60,68
592,331,70,57
599,330,70,56
605,328,70,56
614,327,72,58
625,330,70,56
640,338,75,60
651,339,74,58
666,342,72,56
680,344,72,56
691,341,70,54
701,340,65,67
710,339,64,66
707,336,62,64
712,337,64,66
717,336,62,64
729,332,54,57
729,326,54,56
729,318,54,56
730,313,52,54
727,304,54,56
720,293,54,65
714,287,52,62
707,284,54,64
699,284,54,64
690,285,52,62
670,281,57,69
656,278,56,68
640,274,52,64
619,265,54,66
598,264,52,64
574,263,50,64
551,261,50,62
529,261,50,62
507,261,42,60
485,264,40,53
460,262,43,58
435,262,42,56
413,260,42,56
389,256,42,56
359,267,41,53
340,257,42,60
313,253,42,58
285,247,49,59
266,244,46,56
245,234,47,50
224,222,50,53
197,194,49,56
169,167,42,68
137,153,53,70
120,140,54,71
101,134,54,81
86,130,52,80
73,123,54,82
61,120,54,84
51,120,54,84
39,116,65,98
32,118,64,96
26,122,64,96
20,132,64,96
20,140,64,96
16,145,64,109
15,148,62,108
15,151,62,110
15,147,62,110
15,146,62,108
21,158,59,96
24,154,56,92
29,149,54,90
30,148,56,92
33,151,58,94
29,149,63,105
31,152,62,104
37,163,62,106
36,173,64,110
33,176,66,112
54,209,59,97
57,214,58,96
63,216,58,96
75,214,58,96
85,204,58,96
86,217,65,95
92,221,64,94
102,229,64,94
110,235,64,94
118,249,64,94
126,250,61,111
132,251,60,110
132,247,60,110
136,245,60,110
185,241,70,107
283,253,97,95
318,259,96,94
339,268,94,92
360,273,96,94
380,279,96,94
406,284,95,107
426,285,96,110
