82,342,19,28
89,338.5,18,27
97,335.5,18,27
106,331.5,18,27
117,327.5,18,27
131,324,20,28
150,317,21,25
174,309,22,26
203,299,21,27
233,291,21,25
266,282,21,27
299,275,23,27
335,268,21,24
370,262,22,26
406,256,23,25
442,254,22,24
477,248,25,26
514,246,25,26
549,243,26,27
587,244,25,26
625,243,24,24
661,244,24,27
694,246,26,25
725,249,27,22
755,252,26,24
779,254,27,25
803,256,23,25
820,259,25,25
837,263,25,25
851,265,26,26
862,267,26,25
874,270,28,23
884,271,27,24
895,273,26,25
903,277,28,24
913,278,28,24
925,280,26,25
938,285,27,22
950,286,25,25
967,291,25,26
983,294,24,26
999,300,28,26
1018,306,25,27
1034,310,27,27
1049,316,27,24
1063,320,25,25
1074,324,25,28
1080,327,29,28
1089,330,27,26
1098,333,27,27
1106,337,26,27
1114,341,27,26
1121,344,26,25
1129,348,27,25
1138,350,24,25
1146,354,25,27
1151,357,27,26
1157,358,25,27
1161,361,26,26
1163,362,27,25
1168,364,25,25
1168,365,28,26
1172,367,26,25
1173,367,26,26
1175,368,25,25
1176,368,25,25
1176,369,26,26
1178,369,25,26
1179,369,26,25
1182,370,27,28
1183,372,26,25
1189,375,25,25
1194,375,26,26
1201,380,24,24
