502,600,60,98
503,561,60,98
504,521,60,98
506,482,58,96
506.5,443,57,94
509,403,56,92
509.5,361,55,90
512,320,54,88
512.5,277.5,53,87
513.5,233.5,53,87
512,199,56,85
513,165.5,56,85
514,148.5,54,83
514.5,140.5,53,81
516,134,52,80
516.5,130,51,78
518.5,125.5,49,75
519,121,50,76
519.5,114,51,78
520.5,108,51,78
522,108,49,73
522.5,103,49,72
523,99,48,70
524.5,97.5,47,69
525.5,98.5,47,69
526.5,102.5,47,69
527.5,113,45,66
528,121.5,46,67
528.5,133,45,66
529.5,145,45,66
532,159,43,68
532,172.5,42,65
533,185.5,42,65
533,198.5,42,65
534.5,213,41,64
534,226.5,42,65
534.5,243,41,64
536,261.5,40,63
536.5,282.5,39,61
537.5,304,37,58
536,331,43,58
536,353.5,42,55
537.5,377,41,54
539.5,400,39,52
539.5,423,39,52
541,446.5,38,51
540.5,470,39,52
541.5,493.5,37,49
543,517,38,50
544,540,36,48
544,563,36,54
544.5,587,35,52
544.5,610,35,52
546,631.5,34,51
546.5,651,33,50
546.5,667.5,33,49
547.5,670.5,33,49
548.5,667.5,33,49
549.5,664,33,50
549.5,661,33,50
550,663,35,46
550.5,660,35,46
551,658.5,34,45
552.5,657,33,44
553,654.5,32,43
554,652.5,32,43
554,650,32,42
555.5,647,33,44
556,646,32,42
556,643,32,42
557,642,33,42
556.5,640,33,42
557.5,638,33,42
557.5,636,33,42
559,634.5,32,41
559.5,631,33,42
560,629.5,32,41
560.5,628,31,40
561.5,626.5,31,39
562.5,624,31,40
564,624,29,38
563.5,622,29,38
564.5,619,29,38
564.5,617,29,38
565.5,614,29,38
566,610.5,28,37
566,607.5,28,37
567.5,605.5,27,35
569,600.5,26,35
569,597.5,26,35
568,591,29,38
567.5,587,29,38
568.5,582,29,38
568.5,578,29,38
569,574.5,28,37
569.5,570,29,38
569.5,566,29,38
570,562.5,28,37
571.5,559.5,27,35
572,553.5,26,35
573,551,26,32
574,545,26,32
574,538,26,32
574,531,26,32
574,524,26,32
575,518,26,32
575,514,26,32
575.5,513.5,25,31
576.5,511.5,25,31
577,511,24,30
576,510,27,32
575.5,509,27,32
575.5,508,27,32
576.5,507,27,32
577.5,506,25,30
579,505.5,24,29
578.5,504,23,28
579.5,504,23,28
579.5,502.5,23,27
579.5,501.5,23,27
581,499,23,30
580.5,498,23,30
580.5,497,23,30
581.5,496,23,30
581.5,495,23,30
582.5,494,23,30
583.5,493,21,28
582.5,492.5,21,27
583.5,491.5,21,27
583.5,490.5,21,27
583,488,23,27
582.5,486.5,23,27
582.5,485.5,23,27
583.5,484.5,23,27
583.5,483.5,23,27
583.5,482.5,23,27
583.5,481.5,23,27
584.5,480.5,23,27
584.5,479.5,23,27
584.5,478.5,23,27
586,478,22,28
586,476.5,22,27
586,475.5,22,27
586,474.5,22,27
587,473.5,22,27
587,472.5,22,27
587.5,473,21,26
587.5,471,21,26
587.5,471,21,26
588,469.5,22,27
590,472,23,25
589.5,470.5,23,25
589.5,469.5,23,25
590.5,468.5,23,25
590.5,467.5,23,25
590.5,466.5,23,25
592.5,466.5,21,23
592.5,466.5,21,23
592.5,465.5,21,23
592.5,464.5,21,23
593,462,19,24
592.5,461,19,24
592.5,460,19,24
593.5,459,19,24
593.5,459,19,24
594.5,458,19,24
594.5,457,19,24
594.5,456,19,24
595.5,455,19,24
596.5,455,19,24
599,454,20,23
599,452.5,20,23
600.5,453,19,22
600,450.5,20,23
601,450.5,20,23
602,449.5,20,23
602,448.5,20,23
602,447.5,20,23
604,447.5,20,23
604,446.5,20,23
603,445,25,25
602.5,443.5,25,25
603.5,443.5,25,25
604.5,442.5,25,25
607.5,441.5,25,25
611.5,440.5,25,25
616.5,440.5,25,25
623.5,439.5,25,25
631.5,439.5,25,25
641,439,24,24
652,438,23,22
663,438,24,22
677,439,24,21
696,437,23,22
717,437,24,22
738,435,24,23
762,436,26,23
787,435,24,23
808,436,25,21
828,435,26,22
842,435,25,23
853,434,24,24
860,433,27,22
866,433,25,21
868,432,26,23
867,430,24,22
860,431,27,23
852,429,27,23
842,428,29,22
835,430,26,18
825,427,25,23
808,426,28,22
790,425,26,23
761,424,28,21
731,421,30,24
701,420,28,23
671,420,25,22
