752,208,19,53
752.16,208.36,19,53
753.99,210.09,19,53
755.25,210.86,19,53
756.86,211.87,19,54
757,213,25,56
756.89,214.21,25,55
758.59,214.69,25,55
760.15,216.45,25,55
761.98,217.9,25,55
761,217,26,59
761.63,218.59,26,58
763.49,220.35,26,59
763.94,220.9,26,59
764.99,222.58,27,60
764,220,30,66
765.27,221.18,30,65
768.28,223.17,29,63
769.2,224.24,28,62
770.81,227.74,28,61
769,227,30,62
770.4,227.72,30,61
772.71,229.34,30,61
773.82,229.6,30,61
774.39,231.95,30,62
777,232,28,66
777.12,232.76,28,65
779.85,234.7,28,65
780.14,236.73,28,66
781.13,239.2,29,67
783,239,29,72
782.68,240.79,29,71
785.23,242.57,29,71
786.47,243.2,29,72
789.12,246.83,29,72
790,243,30,78
791.32,243.92,30,78
793.55,246.13,30,78
794.74,247.09,30,78
798,250.2,30,78
796,255,33,74
795.69,256.15,33,73
798.44,258.11,34,75
800.21,259.14,33,74
801.06,261.4,34,75
803,258,32,82
804.74,260.06,31,79
805.6,262.62,31,79
806.1,262.89,32,81
809.29,265.56,32,82
809,264,34,60
810.78,264.66,34,59
812.34,266.02,34,60
812.83,267.26,34,60
813.03,269.8,34,59
813,271,35,45
812.92,272.42,35,44
812.75,274.42,35,44
814,275.56,35,44
814.82,276.58,35,44
816,274,34,47
815.13,275.36,34,46
816.46,278.57,34,46
816.33,280.73,34,46
816.53,282.43,35,47
816,282,35,48
814.52,282.59,35,47
814.95,285.71,35,47
815.71,287.21,35,47
816.09,288.88,35,47
821,291,29,43
820.48,293.77,29,42
821.16,295.19,29,42
820.66,296.88,29,42
821.87,298.15,29,42
821,298,37,42
821.31,299.07,37,41
821.49,301.06,36,40
821.69,302.88,37,41
823.61,305.41,36,40
822,303,37,45
820.66,304.51,37,44
821.06,306.36,37,44
820.6,307.36,37,44
818.4,306.74,40,47
822,310,39,47
821.09,311.98,39,46
821.43,312.02,39,46
821.18,313.61,39,46
821.05,315.83,39,46
822,315,39,48
820.62,316.38,39,47
822.2,316.98,39,47
821.94,316.54,39,47
823.17,317.99,39,47
824,317,40,54
824.39,318.3,40,53
824.36,319.19,40,53
824.82,318.27,40,54
823.94,319.17,40,54
822,320,43,51
820.06,320.45,43,51
818.69,320.61,43,50
818.21,321.23,42,49
817.13,321.52,43,50
818,321,44,52
816.34,321.84,44,52
815.36,322.35,44,52
814.89,322.32,44,52
