246,442,17,58
246.78,442.13,17,58
248,442,18,62
249.07,441.54,18,62
251.19,440.66,19,64
253,448,18,65
255.17,448.57,17,65
257.38,450.73,17,66
257.49,450.77,18,71
258.64,448.43,19,74
260,460,19,68
261.92,460.53,18,68
264.28,459.03,19,72
267.54,455.55,19,73
267.54,454.52,19,75
273,467,20,59
277.32,461.87,19,61
281.5,454.53,20,62
287.03,447.59,20,62
294.28,437.6,20,65
296,434,23,56
303,424.57,22,57
309.74,416.94,22,57
314.62,407.23,22,58
320.79,398.98,22,58
322,382,28,69
327.24,372.01,29,71
334,370,27,63
341,361,25,63
346.04,344.55,28,70
354,343,23,62
359.59,333.9,23,61
364.52,327.03,23,61
371,317.14,24,64
376.43,309.62,25,67
380,303,26,68
384.07,303.61,30,68
389.96,295.66,31,71
397.3,291.49,30,70
402.74,286.16,30,70
412,285,30,67
419,284,27,61
425.85,284.93,26,60
430.2,281.53,26,60
436.11,279.33,25,58
436,278,30,63
441,267,32,70
446,264,32,73
450,265,31,74
455,264,32,75
457,265,33,78
463,266,33,75
469,266,29,80
473,265,29,80
474,266,34,82
478,269,32,78
479,269,37,81
484,273,36,79
488,280,41,81
493,282,37,83
496,286,41,85
499,290,43,85
497,289,43,85
508,299,41,90
509,301,41,87
514,316,41,84
519,317,38,89
521,323,40,91
524,328,39,92
529,335,38,90
532,343,39,87
535,349,39,90
535,353,41,93
536,359,42,93
536,365,46,94
537,375,47,94
542,383,44,90
543,390,44,91
545,397,44,93
545,406,45,93
548,415,45,96
552.31,423.53,43,91
553.42,432.4,43,91
554.38,440.48,43,91
555.34,449.38,43,91
559,453,39,93
559.91,460.63,39,93
559.56,469.31,39,93
561.06,477.32,39,93
560.23,485.05,39,93
561,495,39,93
560.58,503.35,38,91
559.3,509.12,39,93
556.01,514.2,39,94
552.72,520.51,39,94
556,530,35,90
551.63,535.62,35,90
547.44,539.69,35,90
540.2,541.64,36,93
527,550,45,80
514,553,50,77
504.36,554.09,49,76
484,550,61,71
465,549,67,60
451,547,67,51
434,534,82,52
422.09,523.35,82,52
404,511,96,45
391,500,99,38
381,485,83,33
368,470,94,30
359.68,451.01,94,30
350,415,97,25
350,414,102,26
343,398,96,28
342,378,90,29
340.26,358.51,90,29
339.91,341.11,90,29
338.05,325.22,90,29
335.86,308.64,91,29
339,292,92,38
338.05,279.41,92,37
335.95,265.61,92,37
334.85,252.62,92,37
339,242,79,38
339,226,79,40
338.51,214.15,80,39
338.15,200.56,79,39
338.38,189.96,79,39
336.7,179.15,79,39
341,168,63,38
341.13,158.14,63,38
340.84,148.93,61,37
339.87,140.7,59,35
338.53,131.72,57,34
