132,244,69,136
142.72,242.22,68,136
154.88,242.96,68,136
165,235,68,134
181,236,65,128
186,234,63,119
196.15,234.07,60,114
208.41,233.05,60,114
222.5,232.13,58,112
231.2,231.16,58,110
245,230,58,113
257.84,230.9,56,112
270.29,231.82,54,108
279.05,229.82,54,108
291.59,229.13,54,108
296,224,60,105
307.66,224.8,58,104
317.36,222.44,58,104
327.29,222.38,58,104
336.6,222.54,58,104
355,221,49,97
362.77,221.31,48,96
372.4,220.35,48,96
383.98,221.81,48,96
390.95,219.43,48,96
399,220,47,110
407.25,221.71,46,108
417.38,221.01,46,108
426.88,219.92,46,108
433.97,219.94,46,108
444,217,44,119
452.77,218.83,44,118
462,218.4,44,118
470.28,217.51,44,118
478.42,218.78,44,118
487,218,48,121
495.7,218.31,48,122
505.22,218.15,48,120
512.62,219.14,48,120
520.54,217.78,48,122
528,217,50,123
536.34,218.61,50,122
544.43,218.47,50,122
552.87,217.76,50,122
559.31,215.16,50,122
571,216,44,116
579.64,215.96,44,114
585.93,213.82,44,114
590.97,213.12,44,114
596.95,214.82,44,114
599,213,41,122
604.35,212.74,40,120
608.59,212.5,40,120
614.03,212.24,40,120
619.87,212.13,40,120
622,216,45,120
625.96,215.07,44,118
628.65,215.03,44,118
630.06,216.99,44,118
631.63,215.3,44,118
628,215,47,118
628.94,214.32,46,116
629.37,214.36,46,116
632.91,214.26,46,116
631.15,216,46,116
637,216,50,110
639,214,46,112
635,213,48,114
639,213,44,114
637,210,47,115
641,210,47,115
642.91,209,46,114
639,210,47,123
644.39,208.69,46,114
642.85,210.12,44,110
640,208,45,110
641.55,208.63,44,110
640.64,206.31,44,110
638.56,207.58,44,110
639.72,206.07,44,112
634,205,42,105
633.3,205.51,42,104
631.3,203.1,42,104
631.39,202.86,42,104
631.15,199.79,42,106
629,200,34,104
628.77,200.96,34,102
626.35,199.55,34,104
623.81,198.22,34,102
621.48,197.81,34,102
618,201,33,100
617.04,201.13,32,98
613.24,202.1,30,96
610,202,37,96
610,201,33,97
606,201,32,93
605.9,201.93,32,92
602.78,201.98,32,92
599.88,200.02,32,92
596.53,198.09,32,92
597,202,28,70
592.15,202.17,28,68
590.96,200.26,28,68
587.28,202.56,28,68
587.96,202.42,28,68
574,199,39,85
570.92,200.49,38,84
570.24,198.56,38,84
567.46,198.9,38,84
567.28,203.43,36,80
563,200,38,81
563.88,200.57,38,80
561.22,200.95,38,80
560.19,201.25,38,80
557.7,201.67,38,80
551,204,44,86
551.68,205.82,44,84
551.62,205.99,44,84
549.2,204.27,44,84
549.91,205.4,42,82
548,211,39,77
547.04,210.09,38,76
548.84,213.81,38,76
548.88,213.74,38,76
548.94,210.07,38,76
551,221,50,92
551.2,221.47,50,90
553.14,221.98,50,90
562.57,222.83,50,90
569.88,220.71,48,88
567,218,45,99
570.02,217.47,44,98
576.19,217.88,44,98
583.79,218.28,44,98
588.73,218.16,44,98
594,217,38,92
598.87,217.46,38,90
603.6,215.65,38,90
611.83,214.93,36,88
617.81,215.02,36,88
620,215,47,99
626.29,215.38,46,98
632.59,217.35,46,98
638.85,217.24,46,98
647.48,217.04,46,98
653,215,39,93
661.86,215.62,38,92
670.7,211.36,38,92
677.51,209.46,38,92
686.46,210.63,38,94
687,210,42,98
693.1,210.5,42,96
702.6,214.98,42,96
705.6,216.71,42,96
715.95,218.79,42,96
730,217,42,93
738.28,216.73,42,92
745.31,217.29,42,92
753.73,217.14,42,92
763.85,216.92,42,92
770,219,46,87
778.89,222.94,46,86
787.69,224.48,46,86
794,223,48,84
801,225,53,91
817,222,39,92
829,223,45,89
839,220,46,91
848,218,47,93
863,219,42,85
870,217,45,93
882,223,43,97
888,221,48,106
890.79,224.85,46,106
901.45,221.33,48,110
914,218,49,106
924.35,218.13,48,104
933.48,219.43,46,100
942.26,218.47,46,100
949.37,218.31,48,104
963,222,46,108
970.32,224.18,46,106
978.55,223.8,44,102
985.01,226.73,42,98
992.8,225.5,42,96
1011,217,38,101
1013,217,43,97
1027,214,35,92
1034.3,215.86,36,96
1041.1,214.8,36,96
1039,216,41,96
1044,216.59,40,94
1048.8,215.79,38,92
1052.4,213.9,38,92
1059,212,44,90
1067,212,39,96
1070.5,212.8,38,94
1073,212.29,38,94
1080.7,214.81,38,94
1084.9,217.52,38,94
1084,218,40,99
1086.5,217.3,40,98
1088.5,217.61,40,98
1096.3,213.1,40,98
1095,213,46,103
1092,212,49,115
1096.2,214.72,46,110
1094.5,212.27,48,114
1096.4,216.11,48,114
1096.7,218.16,48,114
1099,219,50,113
1099.4,219.17,50,112
1099.3,217.98,50,112
1099,215.32,50,112
1087.2,213.53,50,112
1082,218,44,116
1070.1,217.27,44,114
1060.6,217.1,44,114
1052.5,218.54,44,116
1053.6,221.66,44,114
1051,217,43,110
1050.2,216.81,42,108
1049.3,213.3,42,108
1047.5,213.81,42,108
1046.4,213.96,42,108
1044,216,43,108
1039.1,214.41,42,108
1036.7,217.22,42,106
1031.5,222.66,42,108
1027.4,225.64,42,108
1032,220,37,103
1029.9,220.53,36,102
1025.1,219.4,36,102
1018.2,221.92,34,98
1020,225,42,94
1018,224,43,109
1010.1,227.55,42,108
997.3,228.35,42,108
984.16,231.51,40,104
968.48,229.09,40,104
957,232,43,87
948.28,232.03,42,86
941.82,232.08,42,86
938.44,231.31,42,86
932.96,232.33,42,86
930,232,41,109
919.55,232.92,40,108
908.49,234.61,40,108
901.58,236.22,36,100
890.18,236.37,36,98
884,236,46,112
874.15,239.46,46,112
863.4,241.35,44,108
852.65,243.2,46,112
842,249.74,44,108
833,251,55,108
822.84,254.92,54,106
811.46,255.54,54,106
804.48,261.46,54,106
797.95,266.28,52,102
795,268,50,107
787.58,270.71,52,110
778.92,273.08,52,112
775.79,274.88,52,112
769.25,274.44,52,112
763,262,58,136
756.64,258.17,58,136
752.42,261.29,58,136
746.98,261.92,58,136
748.7,260.04,58,136
749,268,54,129
748.78,270.43,52,124
751.62,270.35,52,124
753.08,268.67,54,128
758.71,268.69,54,128
756,264,51,136
754.84,265.99,48,128
746.62,262.76,48,130
742.13,261.54,48,128
740.51,260.01,48,132
745,256,54,142
744.52,258.21,54,140
744.36,258.87,54,140
741.74,263.23,54,140
741.7,265.89,54,140
742,264,55,138
741.96,264.01,54,136
741.07,265.93,54,136
741.2,263.04,54,136
742.34,262.56,54,136
743,262,50,129
741.79,263.78,50,128
742.36,263.75,50,128
739.87,263.76,50,128
740.3,263.18,50,128
736,263,52,129
732.09,263.83,52,128
732.52,263.82,52,128
728.13,262.02,52,128
727.25,263.47,52,128
727,254,53,134
718,258,54,127
717,263,46,117
715,263,50,121
717,262,45,126
713,267,44,125
711.86,266.39,44,124
706.19,266.67,44,124
704.01,266.55,44,124
700.52,264.6,44,124
699,260,41,129
696.77,261.97,40,128
692.59,260.03,40,128
690.4,260.11,40,128
686.68,260.14,40,128
680,256,44,135
678.32,255.1,44,134
674.55,255.06,44,134
672.97,253.07,44,134
667.46,254.75,44,134
665,250,41,134
663.91,251.61,40,132
659.03,249.14,40,132
657.33,246.52,40,132
655.42,244.28,40,132
657,247,38,124
655.32,248.83,38,122
654.53,248.74,38,122
641,248,45,116
640,247,47,115
641,245,41,115
634,244,47,119
634,246,42,112
636.06,244.27,36,114
630.26,244.36,36,114
629,243,41,118
624,242,41,110
620,241,40,109
618.75,240.1,40,118
616.4,236.5,40,116
613,225,43,119
611.4,210.22,42,118
607.73,195.48,42,118
603.78,187.78,42,118
602.54,190.98,42,118
597,193,46,104
595.35,194.69,46,102
590.47,194.52,46,102
583.2,194.55,46,102
580.83,195.23,44,100
563,200,53,102
559.31,201.78,52,100
554.38,201.97,50,98
546.69,200.82,52,100
540.34,201.74,50,98
532,202,52,100
529.19,207.65,52,98
521.46,220.94,52,98
514.84,233.12,52,98
507.22,249.05,52,98
495,254,59,110
489.57,255.52,58,110
481.4,255.29,60,114
469.34,258,62,116
465.27,260.78,60,114
459,260,58,113
453.6,260.09,58,112
446.75,261.9,58,112
437.31,262.21,58,114
429.84,261.62,58,114
412,265,56,127
404.01,272.73,56,126
394.7,277.87,56,126
387.56,282.14,56,126
382.35,287.24,52,120
370,288,61,115
362.72,287.02,60,114
355.55,286.4,60,116
342.04,284.06,62,120
332.75,282.99,62,118
324,282,58,118
315.66,285.11,58,116
306.11,289.56,58,116
296.19,292.96,58,116
288.87,296.43,58,118
276,294,58,124
270.07,294.44,58,126
258.8,291.4,60,132
250.73,293.28,58,128
244.87,289.71,58,128
229,295,62,128
219.43,296.99,60,126
209.02,295.96,60,128
198.57,295.22,60,126
188.68,297.31,60,126
180,303,60,121
173.4,306.49,56,116
161.16,304.87,58,120
152.37,306.51,58,120
139,298,69,115
133,299,72,118
128.23,297.75,70,118
122.45,297.94,66,110
120.96,296.34,64,108
129.9,297.92,64,106
132,289,69,121
136.26,289.71,68,120
136.6,289.23,70,124
134.59,287.32,70,124
131.14,284.54,70,124
124,290,69,119
125.78,288.06,68,118
131.79,285.48,68,120
138.15,281.63,68,118
149.69,279.52,68,118
157,278,60,120
168.07,280.43,56,114
176.46,275.69,56,114
187.22,272.72,58,118
200.01,268.22,58,118
218,266,54,107
235.51,263.59,50,102
253.17,256.44,48,100
267.16,256.56,50,102
285.08,254.26,48,100
294,251,54,110
304.55,249.74,52,110
321.45,247.86,52,110
340.36,241.24,52,110
363.75,238.7,50,104
383,238,51,110
403.33,234.5,50,108
423.16,235.05,48,104
435.62,232.26,48,104
447.21,233.33,48,102
460,234,49,104
473.69,234.56,48,102
484.74,232.17,48,102
494.94,228.54,48,104
504.74,226.4,48,104
515,225,47,113
523.83,223.87,46,112
532.67,222.14,46,112
538.59,225.02,44,106
543.77,225.88,44,108
548,227,42,101
552.55,228.23,42,100
557.71,227.29,42,102
562.75,225.21,42,102
564.76,224.54,42,104
567,223,37,106
570.74,223.21,36,106
573.05,221.78,36,106
573.12,221.91,36,106
572.84,222.44,36,106
570,225,42,95
569.18,225.27,42,94
569.41,227.63,42,94
571.51,231.38,40,92
569.22,232.38,42,94
571,225,39,100
572.49,225.15,38,98
569.49,224.84,38,98
570.87,224.87,38,98
569.99,222.99,38,98
561,223,39,91
561.6,223.2,38,90
560.3,225.32,38,90
556.57,225.36,38,90
552.75,223.53,38,90
548,221,38,95
547.53,221.5,38,94
543.23,221.47,38,94
540.97,219.72,38,94
537.05,221.75,38,94
540,222,42,97
537.25,222.13,42,96
537.4,220.17,42,96
535.57,220.1,42,96
533.91,219.98,42,96
527,216,42,107
527,215.08,42,106
523.14,217.58,42,106
521.02,219.56,42,108
520.57,220.49,42,108
521,228,40,92
522.39,230.81,38,88
520.45,235.87,38,88
519.12,236.44,36,84
519.18,239.55,36,84
523,235,36,97
522.01,234.86,36,96
525.7,237.17,36,96
