618,265,35,70
617,266,35,71
617,269,32,68
616,272,32,64
618,275,31,60
616,279,27,55
615,279,27,54
614,279,27,54
613,279,27,54
613,280,29,52
612,277,24,56
612,275,24,56
616,269,26,62
614,270,29,62
611,267,27,60
610,266,28,69
610,267,27,66
609,267,27,66
608,268,27,66
608,267,27,66
610,271,31,61
609,270,31,61
610,270,31,60
608,271,31,60
609,270,30,57
611,267,28,61
611,268,27,58
610,266,28,60
610,266,28,61
613,265,27,59
614,264,28,63
614,264,28,63
614,264,29,64
616,265,28,63
619,266,29,64
623,268,30,61
625,268,30,61
628,268,31,63
631,268,31,63
632,268,32,64
639,271,28,58
646,271,26,57
646,271,29,52
655,267,27,55
658,265,27,59
660,266,30,59
665,266,30,59
672,265,31,60
678,267,31,60
685,264,32,57
692,268,32,54
700,266,32,54
711,271,31,48
718,270,36,50
728,274,30,45
734,273,36,42
744,271,33,44
747,273,40,44
757,273,39,50
766,268,39,51
777,267,39,56
787,267,36,49
799,267,37,53
816,267,31,51
828,268,31,52
826,276,45,46
838,281,43,38
847,278,43,41
853,275,44,39
855,272,45,40
857,271,49,48
860,272,50,44
864,271,53,45
863,269,57,51
863,266,62,53
864,268,52,43
866,266,50,49
873,262,48,51
875,261,53,50
875,261,57,51
880,262,45,56
879,260,47,55
882,260,47,54
884,263,48,53
886,267,48,52
888,265,46,56
890,264,47,56
893,265,46,55
894,264,47,57
896,264,48,57
897,264,50,55
899,264,50,54
902,263,51,55
906,261,52,52
910,259,53,56
913,259,50,58
914,259,51,58
915,260,52,59
917,260,53,60
920,263,52,59
922,266,51,56
925,268,49,53
929,270,52,54
931,272,56,46
937,274,54,51
941,271,53,49
948,273,50,53
951,272,50,53
962,268,47,55
966,265,48,56
975,265,43,61
979,267,42,59
985,266,43,60
988,265,43,60
997,267,42,67
1007,264,37,70
1014,264,37,70
1021,264,38,72
1028,264,38,71
1035,264,38,71
1046,272,37,65
1049,272,44,59
1064,269,38,68
1076,269,40,70
1090,268,40,71
1107,265,42,61
