671,462,20,37
672,462,20,36
673,461,20,36
677,462,20,36
681,462,20,36
681,463,25,33
683.5,463,25,32
686.5,463,25,32
689.5,464,25,32
699,463,21,29
703,461,20,34
704,460,20,34
707.5,460.5,19,33
709,460,20,34
713.5,461,19,32
709,465,25,35
710.5,464.5,25,35
712.5,465.5,25,35
716.5,466.5,25,35
718.5,466.5,25,35
726,468,17,30
726.5,468,17,30
729.5,467,17,30
733.5,468,17,30
737.5,469,17,30
737,467,22,33
738,466.5,22,33
738,466.5,22,33
739,466.5,22,33
749,471,23,29
752,472,21,31
753,472,20,30
755.5,472.5,21,31
758.5,471.5,21,31
762,472,20,30
766,468,21,33
766.5,467.5,21,33
769.5,467.5,21,33
772.5,466.5,21,33
774.5,466.5,21,33
776,470,25,34
777.5,469.5,25,33
780.5,470.5,25,33
782.5,470.5,25,33
784.5,470.5,25,33
794,470,16,36
795,468.5,16,35
798.5,469,15,34
800,468.5,16,35
802,467.5,16,37
800,468,24,29
801,467.5,24,29
803,467.5,24,29
805.5,468,23,28
807.5,468,23,28
811,468,20,30
810,467,20,30
811,467,20,30
811,466,20,30
810,465,20,30
818,465,16,29
817,463.5,16,29
817,462.5,16,29
817,461.5,16,29
816,460.5,16,29
816,457,17,33
814.5,455.5,17,33
814.5,455.5,17,33
814.5,454.5,17,33
813.5,454.5,17,33
814,458,20,29
814,456.5,20,29
814,455.5,20,29
813,455.5,20,29
813,453.5,20,29
816,452,16,32
815,450.5,16,31
815.5,450,15,30
811.5,453.5,15,29
814,451,18,23
813,451,19,26
811.5,451,19,26
812.5,450,19,26
815.5,447,19,26
816.5,446,19,26
815,445,15,25
813.5,443.5,15,25
813.5,441.5,15,25
813.5,440.5,15,25
812.5,439,15,26
812,440,18,30
811,438.5,18,29
810,437.5,18,29
810,436.5,18,29
810,435.5,18,29
813,436,16,29
812,434.5,16,29
812,433.5,16,29
812,431.5,16,29
813,430.5,16,29
813,429,20,34
812,428,20,34
812,428,20,34
813,427,20,34
813,426,20,34
816,426,16,26
815,425,16,26
815,424,16,26
815,423,16,26
815,421,16,26
815,419,17,33
813.5,418,17,32
812.5,417,17,32
812.5,416,17,32
811.5,415,17,32
815,414,16,31
814,411.5,16,31
813,410.5,16,31
813,409.5,16,31
813,408.5,16,31
814,410,17,32
813.5,410,17,32
812.5,409,17,32
812.5,409,17,32
812.5,408,17,32
810,409,19,31
808.5,407.5,19,31
808.5,407.5,19,31
807.5,406.5,19,31
808,407,18,30
811,406,14,30
810,405,14,30
810,405,14,30
810,405,14,30
810,405,14,30
810,402,15,33
808.5,401.5,15,33
808.5,400.5,15,33
807.5,400.5,15,33
807.5,399.5,15,33
808,398,16,31
806,396.5,16,31
807,395.5,16,31
806.5,396,15,30
806.5,395,15,30
806,394,17,31
804.5,391.5,17,31
804.5,391.5,17,31
804.5,390.5,17,31
804.5,390.5,17,31
809,390,15,35
808.5,389.5,15,35
808.5,387.5,15,35
809.5,386.5,15,35
810,386,14,34
808,388,15,29
806.5,387.5,15,29
807.5,386.5,15,29
807.5,385.5,15,29
808,385,14,28
810,386,15,30
808.5,385.5,15,29
809.5,384.5,15,29
809.5,383.5,15,29
809.5,382.5,15,29
811,381,16,29
810,379.5,16,29
811,379.5,16,29
811,378.5,16,29
811.5,378,15,28
815,378,13,28
813.5,378,13,28
813.5,377,13,28
814,376.5,12,27
813.5,376,13,28
816,377,12,29
815,375.5,12,29
815,375.5,12,29
815,374.5,12,29
815,373.5,12,29
816,371,13,29
814.5,368.5,13,29
815,369,12,28
814.5,367.5,13,29
815.5,366.5,13,29
817,369,14,28
816,367,14,28
816,366,14,28
816,366,14,28
816,365,14,28
817,364,13,29
816,363.5,12,27
814.5,363,13,28
815.5,363,13,28
814.5,362,13,28
815,360,15,29
813.5,359.5,15,29
813.5,358.5,15,29
813.5,357.5,15,29
813.5,357.5,15,29
816,359,14,27
815,358.5,14,27
815,357.5,14,27
815,357.5,14,27
815,357.5,14,27
815,358,13,26
813.5,358,13,26
813.5,357,13,26
813.5,357,13,26
813.5,357,13,26
815,355,13,28
813.5,354,13,28
813.5,354,13,28
813.5,353,13,28
813.5,353,13,28
816,352,13,28
814.5,351.5,13,27
814.5,350.5,13,27
814.5,350.5,13,27
814.5,350.5,13,27
818,352,10,29
817,352,10,28
817,351,10,28
817,351,10,28
818,351,10,28
818,350,12,28
817,349.5,12,27
817,348.5,12,27
818,348.5,12,27
818,347.5,12,27
820,350,12,26
819,349.5,12,25
820,348.5,12,25
