367,3,143,230
370.75,6.3454,140,224
373.21,7.3901,140,224
376.62,10.701,137,220
376.63,11.698,137,220
391,13,125,220
392.75,13.817,125,219
397.74,17.056,122,214
402.16,19.71,120,210
406.5,20.876,120,210
413,25,113,208
421.05,29.041,113,207
427.09,34.233,110,202
433.33,40.952,108,198
437.23,46.952,108,198
447,56,103,194
447.49,56.498,103,193
456.57,73.355,100,189
453,79,113,187
458,87,111,185
458,96,118,182
461.94,104.1,118,181
461.93,104.1,118,181
468.45,116.59,120,184
472.57,121.2,120,184
475,128,116,179
477.65,132.94,118,181
480.27,136.27,120,185
480.29,136.26,120,185
489,147,118,177
491,151,117,176
493.15,156.35,117,175
492.63,158.4,119,178
492.16,160.31,121,182
492.16,160.31,121,182
493,171,116,178
489.54,175.86,116,178
485.29,179.97,116,178
480.47,183.99,116,178
474.26,184.61,118,181
471,188,114,190
471.04,188.05,114,190
465.19,192.09,114,190
459.96,195.2,114,190
455.54,201.84,111,186
449,200,116,190
436.08,206.55,116,190
436.09,206.55,116,190
430.39,208.01,116,190
412,213,125,185
402,217,126,182
394.61,218.71,126,181
369,225,134,180
368,225,133,178
359,227,132,182
347,228,135,177
339.78,230.49,135,176
333.41,229.58,137,179
321.68,230,137,179
320.68,230,137,179
317,234,129,173
312.42,235.57,129,172
308.11,236.32,129,172
303.16,235.63,131,175
294.79,238.34,129,172
301,236,123,170
297.7,236.63,122,169
294.12,238.48,122,169
291.82,238.13,122,169
288.61,238.55,119,165
290,236,107,169
290.99,236.01,106,168
288.43,236.89,106,168
289.03,237.11,103,164
287.4,236.06,103,164
287,233,101,169
284.26,234.53,98,164
284.24,234.53,98,164
282.89,234.01,98,164
279.73,233.7,98,164
280,233,95,166
277.89,233.23,94,165
273.58,234.2,92,161
273.58,234.21,92,161
271.34,232.83,92,161
271,233,97,163
269.16,232.89,96,163
267.82,232.67,96,163
265.3,233.47,94,159
265.31,233.48,94,159
267,233,96,157
265.83,233.76,95,156
264.91,232.3,95,156
264.34,232.16,95,156
262.21,230.81,95,156
258,231,100,155
257.2,231.62,99,154
258.16,232.91,97,150
258,232.42,97,150
257.02,231.66,97,150
261,233,87,143
261.99,234,86,142
262.19,234.76,84,139
267,234,83,144
262.23,236.39,82,136
267,235,81,137
269.86,236.81,78,134
273,233,79,141
270.83,235.73,78,134
271.92,237.41,76,131
270,238,81,134
271.28,237.83,80,133
275.46,241.07,76,127
275.43,241.08,76,127
277.58,241.41,76,127
286,241,76,131
287.56,241.25,75,131
290.42,240.96,75,131
296.38,241.56,73,128
295,240,77,126
297,238,81,126
298.9,237.75,80,125
298.42,237.75,80,125
298.51,237.68,80,125
302,241,83,119
300,239,87,119
300.35,239.85,86,118
301.3,239.08,86,118
300.13,239.46,86,118
300.33,238.06,86,118
300,236,87,123
300.99,236.01,86,122
295.92,236.91,86,122
293.07,237.75,86,122
290,236.01,87,124
288,239,86,116
285.95,237.78,86,117
285.44,238.78,85,115
281.98,237.9,86,117
280.65,236.57,86,117
277,239,90,118
276.84,238.86,89,117
276.61,239.37,89,117
276.6,239.4,89,117
280.65,239.73,87,114
284,238,86,118
287.86,237.18,85,117
292.89,236.16,85,117
298.47,235.4,85,117
298.46,235.43,85,117
307,232,94,112
312.31,230.91,94,111
318.64,228.92,94,111
323.6,228.32,94,111
327.44,225.79,95,113
327,224,100,110
332.15,221.74,102,111
333.7,221.24,104,113
335.73,221.25,104,113
337.81,221.4,104,113
333,224,108,117
333.01,224.01,108,116
332.19,226.89,108,116
331.96,227.16,108,116
329.68,228.47,108,116
324,233,107,117
319.88,235.12,107,116
319.88,235.13,107,116
313.31,237.03,107,116
312.18,239.75,104,113
315,238,100,122
313.98,239.38,100,121
312.73,240.07,100,121
312.73,240.07,100,121
314.33,243.75,98,118
317,240,95,122
318.88,241.41,95,121
320.86,238.82,98,125
323.28,238.22,98,125
323.29,236.72,100,128
329,240,107,116
333.37,239.6,107,115
337.34,240.61,107,115
341.74,240.78,107,115
346.14,239.54,109,117
353,236,104,120
364.11,237.78,104,119
369.17,238.72,106,121
368,249,111,112
369,254,112,106
370,259,116,102
370.99,259.5,116,101
378,268,123,94
390.69,276.57,113,99
395,281,124,86
399,289,116,89
405.38,296.48,118,89
424.28,310.27,118,89
424.29,311.77,116,88
435.16,320.6,113,86
446,324,106,95
458.84,332.23,101,91
468.15,337.38,103,93
499,343,94,106
497,341,99,109
511,342,96,111
521.44,343.74,96,110
539,344,87,108
548,344,85,110
565,342,81,110
568,341,78,113
574.92,340.86,78,112
580,339,74,106
588,339,72,105
593,337,71,102
599,333,70,99
600,333,70,98
601.91,330.52,70,98
605.44,327.65,68,96
612,322,59,103
611,314,63,98
611.27,306.02,65,100
612.77,307.03,62,96
613.27,303.56,61,95
612.87,301.61,60,93
614,302,61,99
612.14,300.8,61,98
606.38,294.57,61,98
607.38,294.57,61,98
601,296,59,93
596,294,57,91
589.77,292.93,58,91
585.76,293.82,54,86
570.44,290.61,56,89
570.94,290.11,55,88
563,288,54,91
556.21,288.59,54,90
548.2,286.69,55,91
538,286,48,99
525.45,285.27,52,88
524,285,51,94
508,284,52,97
500,285,50,95
490,281,51,100
476,282,52,93
451,280,55,84
451.5,280.5,55,83
438.11,279.56,56,84
424.67,275.07,57,86
414.84,277.51,54,82
404,276,53,82
382.31,271.21,53,81
383.31,271.21,51,79
373.9,267.82,54,82
368,263,47,81
359,260,50,76
354.94,256.88,47,70
342,240,60,73
343,241,55,73
343,237,55,69
339,225,59,71
340.21,221.49,59,70
342.67,218.09,56,67
352,207,65,72
354,205,65,71
358,204,65,67
365.49,201.61,65,67
372.66,200.26,65,67
366,194,84,71
377,192,94,68
381,191,90,72
389.59,190.39,91,73
385,185,109,74
391,187,112,70
396,188,121,71
414,187,137,79
414.5,187,137,78
416,187,133,77
428,197,135,73
438,198,137,79
446,207,146,76
468.27,219.66,143,74
468.27,219.66,143,74
477,233,145,66
