690,478,27,36
688.53,478,27,36
683.2,485.79,26,35
672.94,499.7,25,34
666.36,505.15,25,33
661,511,30,36
662,511.01,30,36
655.75,517.8,31,37
646.47,532.35,31,37
640.77,538.94,31,37
636,545,31,39
636.48,545.49,31,39
630.42,552.33,30,38
619.33,568.38,29,37
613.02,574.73,29,37
603,582,33,36
602.52,583,33,36
597.61,591.05,33,36
588.59,607.49,33,36
586.93,609.31,34,37
584,607,33,33
584.44,606.53,33,33
580.31,603.77,33,33
572.14,599.84,33,33
566.46,598.16,33,33
562,598,30,30
562.02,598.02,30,30
556.44,596.24,30,30
546.48,590.82,30,30
541.3,588.86,30,30
534,581,34,35
534.02,581.49,34,35
531.17,579.3,34,35
523.03,573.74,34,35
521.22,570.57,34,35
520,569,34,37
520.98,568.5,34,37
517.57,566.07,34,37
511.11,559.08,36,39
508.24,556.2,36,39
507,552,37,41
506.54,551.5,37,41
504.25,549.16,37,41
499.11,542.84,37,41
497.17,539.2,37,41
494,536,39,44
493.5,537,39,44
495.43,531.55,39,44
498.68,520.8,39,44
502.61,515.43,40,45
507,513,41,46
506.51,513.01,41,46
511.5,508.96,41,46
524.36,500.1,41,46
529.99,495.66,42,47
540,488,40,47
540.98,488.5,40,47
548.46,484.29,40,47
565.51,476.78,40,47
574.79,473.7,40,47
581,469,42,46
581,469.01,42,46
590.9,466.31,42,46
606.62,461.1,42,46
615.09,459.22,42,46
626,457,41,47
626.47,457.99,41,46
634.32,456.14,41,46
651.2,453.71,41,46
658.7,452.1,41,46
662,451,43,46
662.48,451,43,46
668.81,451.72,43,46
680.01,450.81,43,46
685.17,449.39,43,46
691,449,39,50
690.49,449.99,39,50
692.82,449.78,39,50
699.28,450.02,39,50
700.78,450.64,39,50
702,454,40,46
701.01,454.97,40,46
701.53,455.7,40,46
699.11,456.08,40,46
697.35,457.63,40,46
697,457,39,44
695.53,457.99,39,44
693.04,457.16,39,44
688.48,458.15,39,44
683.43,457.86,39,44
677,456,41,48
676.55,456.48,41,47
670.5,455.09,41,47
661.8,450.8,41,47
659.16,449.69,40,46
656,448,34,40
656.07,448.96,34,40
651.2,446.69,34,40
642.2,441.99,34,40
639.18,438.95,34,40
638,435,31,34
637.53,435,31,34
635.43,433.84,31,34
626.58,428.56,31,34
623.15,425.12,31,34
615,423,43,48
615.47,423.01,43,48
610.34,422.66,43,48
613.51,428.28,42,47
612.61,430.94,43,48
611,433,44,42
611.99,434,44,42
610.91,435.38,44,42
610.15,440.72,44,42
610.73,443.57,44,42
615,447,40,39
615.97,446.53,40,39
615.14,448.62,40,39
614.61,454.46,40,39
613.63,455.63,40,39
610,456,42,45
610.03,456.46,42,45
611.92,457.52,42,45
611.54,462.58,42,45
611.97,465.33,42,45
609,465,42,42
609.03,465.98,42,42
608.95,467.25,42,42
607.95,470.08,42,42
608.51,472.1,42,42
612,476,43,49
612.49,476.46,43,49
609.01,477.41,43,49
592.87,479.25,43,49
586.01,479.13,42,48
576,479,48,49
576.01,479.49,48,49
570.22,479.39,48,49
561.07,480.84,48,49
559.02,482.27,47,48
556,484,49,45
556.47,482.53,49,45
555.64,484.64,49,45
560.39,487.92,49,45
563.48,489.09,49,45
566,493,50,46
566.97,493.01,50,46
569.31,495.51,50,46
574.06,498.2,50,46
576.11,499.16,50,46
581,499,51,49
580.51,499.47,51,49
582.11,499.67,51,49
583.06,502.12,51,49
582.12,503.5,51,49
581,502,50,49
581.02,501.5,50,49
579.52,502.93,51,49
580.25,503.89,50,49
581.19,505.31,51,49
587,507,43,48
586.52,506.5,43,47
587.77,507.72,43,47
588.91,508.72,43,47
589.47,508.81,43,47
591,505,48,46
591.99,504.99,48,46
592.71,505.44,48,46
595.71,505.04,48,46
597.2,505.92,47,45
592,505,52,58
593,505,52,58
593.92,504.36,52,58
594.82,505.9,52,58
594.56,505.53,52,58
596,504,48,50
596,504,48,50
596.55,503.57,48,50
606.51,504.8,48,50
606.36,504.42,48,50
609,506,47,49
609.5,505.48,47,49
607.8,505.15,47,49
604.92,504.13,46,48
604.33,504.02,46,48
600,502,48,51
600.01,501.5,48,51
600.39,501.74,48,51
598.14,501.82,48,52
596.02,501.05,47,50
591,503,51,45
590.5,503.5,51,45
589.75,501.84,51,45
590.41,501.57,51,45
588.44,501.24,51,45
588,501,47,47
587.5,501.5,47,47
587.1,500.04,47,47
584.5,498.93,47,47
583.96,498.34,47,47
584,496,47,48
583.5,496,47,48
582.09,495.62,47,48
578.23,493.23,47,48
577.02,492.09,47,48
576,489,45,52
576.5,490,45,52
575.99,489.19,45,52
573.09,487.45,45,52
570.83,486.73,45,52
568,485,45,50
