690,442,49,41
679,438,50,42
675,438,49,41
674,437,48,40
671,440,53,40
675,439,52,39
677,433,60,44
687,428,62,48
696,427,66,49
704,424,68,48
713,416,69,51
720,414,68,51
729,416,72,52
734,417,76,50
748,421,76,55
754,424,81,56
769,435,81,55
781,446,83,56
793,460,85,58
807,477,88,60
817,489,91,69
831,511,92,69
846,534,95,71
856,557,97,72
859,576,99,74
859,583,94,81
851,596,96,82
834,606,99,84
809,610,102,87
784,614,105,90
758,621,114,93
728,627,116,93
697,628,118,92
665,627,118,93
635,627,116,93
617,619,109,99
586,607,109,98
567,591,111,99
549,572,94,99
544,546,79,97
538,514,68,102
534,488,66,98
531,463,64,96
534,443,62,93
536,426,60,90
540,427,55,70
542,412,53,66
543,393,51,65
545,389,54,62
544,379,58,55
546,371,55,49
544,356,56,48
547,341,63,54
550,331,64,52
555,321,65,58
559,313,66,58
560,305,67,58
561,301,66,57
564,296,66,57
566,290,64,55
570,294,69,51
570,297,69,50
565,302,70,51
554,308,68,49
537,314,70,51
515,318,76,53
495,328,76,52
472,336,79,54
447,344,81,55
420,350,82,56
393,364,82,46
367,373,83,45
343,382,82,45
324,392,82,45
306,403,80,44
290,415,93,45
277,425,93,44
266,431,95,45
256,433,97,46
250,428,97,47
250,423,93,48
254,415,91,47
260,405,91,46
257,399,98,46
262,389,95,47
266,374,95,56
270,363,94,55
275,352,94,55
282,343,92,53
285,335,90,52
283,331,86,51
284,328,82,48
286,325,80,47
286,320,78,46
280,314,80,54
279,311,76,47
274,305,75,46
268,301,73,45
260,299,70,43
255,294,69,42
255,285,58,51
256,274,55,48
265,271,57,39
274,264,57,40
288,261,55,35
303,258,53,28
319,254,53,27
337,254,53,27
359,256,47,28
380,258,41,27
395,256,39,32
411,250,38,29
421,246,44,31
432,243,46,29
446,244,46,31
454,243,49,32
463,245,47,30
473,251,54,27
487,256,47,28
495,265,48,28
501,271,51,26
509,277,49,24
521,280,56,26
533,283,51,25
549,281,52,29
562,279,51,29
576,280,55,26
592,281,54,26
609,285,53,25
623,289,55,26
640,296,45,25
658,302,36,27
673,311,34,28
688,318,30,26
696,323,34,27
706,332,31,23
713,339,30,21
719,338,29,28
721,340,33,31
721,343,39,28
725,348,43,28
724,351,43,27
723,358,44,27
707,365,54,30
693,370,55,29
669,376,56,29
643,381,57,28
615,387,58,29
589,391,56,28
563,397,58,29
535,402,66,30
512,407,65,28
489,414,67,29
470,420,66,29
450,425,66,29
434,427,69,38
417,432,71,38
403,437,73,39
390,442,75,40
377,452,77,41
367,455,80,51
358,463,81,51
349,467,83,52
337,475,85,54
331,477,85,59
321,473,91,66
319,466,91,65
318,454,93,66
312,434,95,75
317,409,95,83
326,384,89,85
340,360,86,81
356,337,84,79
371,315,83,78
394,306,70,68
411,300,60,62
426,289,60,61
437,285,58,59
448,283,57,58
453,285,53,54
457,293,49,48
457,298,48,46
459,308,47,45
461,317,46,44
464,328,44,42
468,337,47,43
469,345,46,41
471,351,45,40
469,356,45,40
470,365,44,39
479,364,43,39
482,365,41,36
482,364,40,36
479,363,39,35
468,356,40,35
458,351,40,32
446,342,41,31
433,333,40,31
421,322,41,32
408,311,42,33
393,302,40,28
378,293,40,27
358,286,41,28
332,287,40,27
296,294,47,32
260,305,44,31
212,321,44,30
160,344,48,33
