982,556,61,37
974,544,59,36
964,527,61,37
950,504,58,36
934,475,61,37
915,440,53,39
886,407,54,38
849,370,55,39
812,336,45,36
769,302,44,33
702,294,46,29
645,270,47,31
585,248,50,33
535,228,54,32
492,206,52,33
459,187,40,35
437,175,38,33
422,171,39,33
414,177,38,32
415,185,43,30
414,198,39,30
425,213,39,29
450,239,38,29
469,265,38,25
490,292,39,29
509,316,34,31
526,342,35,30
545,366,36,31
561,387,37,30
578,405,36,28
599,431,35,26
614,446,36,25
631,457,37,26
639,456,37,29
646,459,38,27
646,451,39,31
640,447,40,30
631,447,39,28
622,438,39,33
613,429,40,31
595,427,41,28
581,420,41,27
567,413,41,27
553,408,41,27
540,403,42,27
531,401,40,30
518,399,39,28
506,397,39,28
492,398,38,27
484,397,34,32
470,393,39,30
452,389,40,31
439,388,40,34
426,387,44,32
420,388,39,26
423,391,44,32
425,397,44,31
430,402,44,31
438,407,44,31
448,410,43,30
457,413,45,29
467,418,45,28
479,423,45,28
488,430,44,27
500,437,45,28
510,438,37,32
516,438,36,30
526,440,35,29
529,447,36,30
535,447,36,30
546,446,38,34
553,449,36,32
555,451,38,33
559,452,38,33
563,458,38,31
556,462,42,34
556,464,43,33
556,463,43,33
553,463,42,33
547,459,41,32
538,449,42,35
528,439,42,34
514,424,41,33
498,411,42,34
483,393,41,33
468,382,37,33
456,371,37,32
451,365,36,31
446,360,37,32
442,360,37,32
441,363,38,30
440,364,37,28
436,369,38,29
432,373,39,30
432,379,38,29
431,389,43,32
431,399,41,30
431,410,41,30
430,422,42,30
431,439,43,31
433,454,39,41
433,476,39,40
431,492,38,39
429,501,39,40
423,509,39,40
422,515,46,34
419,520,47,33
417,526,48,35
411,535,49,35
414,540,54,35
413,545,58,32
414,546,59,31
416,546,59,31
420,546,58,31
422,543,60,32
430,538,54,36
434,537,54,35
439,534,54,35
444,531,52,33
452,532,45,37
449,531,50,37
451,527,50,36
454,523,50,36
458,521,49,35
459,519,49,35
457,521,59,38
458,521,60,38
461,521,61,38
465,523,60,38
466,527,62,38
475,533,57,40
478,538,58,40
481,541,58,39
484,542,58,40
484,545,58,40
483,547,65,39
483,548,66,38
488,551,65,38
490,554,66,38
495,557,64,37
499,554,63,40
503,552,63,39
512,552,59,38
511,548,61,38
513,551,60,37
515,553,61,42
513,553,61,41
505,551,62,41
494,548,62,41
483,546,60,40
465,551,64,37
456,545,53,40
434,544,58,37
415,545,64,36
398,544,64,36
384,544,63,38
368,545,64,37
358,545,66,38
357,543,64,38
360,543,63,37
360,545,69,34
362,547,71,33
367,550,69,33
368,554,69,33
366,557,70,33
371,555,63,35
371,555,63,34
376,556,62,33
382,557,61,33
389,557,61,33
397,552,59,42
405,550,59,41
414,547,60,41
423,539,60,41
431,532,62,43
447,516,50,50
457,506,51,49
466,495,52,50
478,486,50,49
490,480,49,48
499,480,53,47
512,476,51,45
523,473,51,44
533,472,52,45
545,472,53,46
556,477,53,48
569,480,51,46
580,484,53,47
590,490,54,47
603,498,54,47
610,507,51,53
616,518,52,53
621,530,53,54
623,544,54,55
621,552,53,54
627,567,52,40
627,565,53,40
627,564,53,40
630,552,55,55
633,554,55,47
634,547,58,51
635,540,58,50
636,534,57,49
637,526,55,48
637,518,55,48
633,514,62,47
633,513,61,45
632,514,63,46
632,518,64,47
631,518,66,49
