539,190,52,36
539,190,52,36
539,190,52,36
540,190.5,50,35
539.5,192.5,49,33
542.5,193,47,32
544,194,44,30
544.5,194.5,45,31
547,196,44,30
548.5,196,43,30
549,196,38,39
551,195.5,38,39
552,196.5,38,39
554,197.5,38,39
555.5,199,39,40
557,199.5,40,41
560,201.5,40,41
561.5,202,41,42
564.5,203.5,41,43
566.5,205,41,42
579,207,32,43
582,207.5,32,43
585,209.5,32,43
588,210.5,32,43
591.5,211.5,33,45
594.5,213.5,35,47
599,217,34,46
603.5,219.5,33,45
606.5,220.5,35,47
612,222.5,36,49
621,224,27,54
625.5,226,27,54
629,228,28,56
632.5,230.5,29,57
638.5,233.5,29,57
643.5,236,29,58
647.5,239.5,29,57
654,244,28,56
660,247,28,56
665,251,28,56
672,253,24,60
677,255.5,24,59
683,259.5,24,59
688.5,263.5,23,57
694.5,266.5,23,57
700.5,269.5,23,57
706.5,272.5,23,57
712.5,276.5,23,57
718,278.5,24,59
724,282.5,24,59
728,286,30,64
733,288.5,30,63
740.5,293.5,29,61
746.5,296.5,29,61
754,300,28,60
761,304,28,60
768,308,28,60
775,312,28,60
783.5,316,27,58
789.5,321,27,58
792,329,41,56
797.5,332.5,41,55
805.5,337.5,41,55
813.5,341.5,41,55
821.5,345.5,41,55
830.5,350,39,52
840.5,354,37,50
846.5,357,39,52
854.5,362,39,52
861.5,366,39,52
870,374,42,52
875.5,377,41,50
882,380.5,42,51
888,384.5,42,51
894.5,389,41,50
900,391.5,42,51
905,395.5,42,51
910,399.5,42,51
915,402,42,52
917,405,42,52
916,406,47,54
917.5,407.5,47,53
920.5,410.5,47,53
923.5,412,47,54
924.5,414.5,47,53
928,417.5,48,55
929,419.5,48,55
931,421.5,48,55
933,423.5,48,55
934,425.5,48,55
938,420,49,64
936.5,419.5,49,63
937.5,421,47,60
936,420.5,48,61
934.5,420.5,49,63
939,410,47,74
936.5,408.5,47,73
933.5,407.5,47,73
930.5,406,47,74
926.5,403,47,74
916,396,58,73
913,393,56,70
908.5,389.5,55,69
903,385,56,70
900.5,377.5,59,73
878,369,76,78
873,364,76,78
869,360,76,78
865.5,356,73,74
862.5,350.5,71,73
853,359,79,61
848.5,353.5,79,61
847,351.5,74,57
845,347.5,74,57
841.5,340.5,79,61
837,345,93,57
835.5,341,91,54
837,340,104,58
835,335.5,104,57
837,333,87,58
835.5,328.5,87,57
836,326,85,59
835.5,324,83,56
842,323,63,57
842.5,321,61,54
845,317,57,63
844.5,315,57,62
851,314,56,67
852,312,56,66
855,309,56,70
858,308.5,54,67
861,306,54,72
863,304.5,52,69
868,304,50,75
870.5,303,49,72
877,301,47,72
880,300,46,70
885,301,45,69
887.5,300,45,68
897,299,40,66
900,297.5,40,65
905,299,40,70
908,297.5,40,69
911,298,42,71
915,297,42,70
923,299,38,71
927,299,38,70
933,298,39,73
937,298,38,70
941,295,42,72
945.5,294.5,41,69
953,296,37,70
957.5,295,37,70
965,295,37,71
968.5,295,37,70
978,295,36,73
982,295,36,72
987,294,39,74
