600,302,37,17
596,304,36,16
594,304,36,16
592,306,36,16
588,308,36,16
586,310,38,17
583,312,38,16
579,312,38,16
577,314,38,16
577,316,38,16
576,318,34,16
575,319,34,14
573,319,34,14
571,321,34,14
571,323,34,14
572,322,35,18
572,322,34,19
570,325,34,18
569,324,34,21
565,326,35,19
565,327,36,19
562,329,36,18
562,329,36,18
560,331,36,18
558,331,36,18
560,334,32,19
558,335,32,18
558,335,32,18
557,339,37,18
558,339,32,18
555,341,36,18
557,341,35,22
555,345,35,19
556,346,34,18
555,348,34,19
553,350,35,19
553,351,34,18
551,353,34,18
551,355,34,18
549,355,34,18
547,358,36,19
544,361,36,18
542,361,36,18
540,363,36,18
538,363,36,18
538,366,36,19
538,365,36,18
536,367,36,18
534,367,36,18
534,367,36,18
537,367,36,20
536,367,36,18
536,367,36,18
538,369,36,18
538,371,36,18
541,370,34,23
543,369,34,22
545,371,34,22
547,371,34,22
549,373,34,22
552,375,34,22
553,376,34,20
555,378,34,20
555,380,34,20
559,380,34,20
559,383,34,22
561,382,34,20
561,384,34,20
563,386,34,20
565,386,34,20
565,389,37,20
567,390,34,16
572,394,37,18
575,393,34,20
576,395,32,21
577,394,36,21
578,394,36,20
580,396,36,20
583,397,34,18
582,398,36,20
587,400,36,22
588,402,36,20
590,402,36,20
592,404,36,20
592,406,36,20
594,407,32,22
594,408,32,20
594,410,32,20
594,410,32,20
594,412,32,20
592,412,34,24
591,414,37,21
593,417,36,21
592,417,35,22
590,415,36,25
592,416,33,23
588,418,35,21
589,420,36,18
590,417,32,22
590,419,32,22
587,421,36,24
586,423,36,22
586,425,36,22
586,425,36,22
586,427,36,22
588,429,36,24
588,431,36,22
588,433,36,22
588,433,36,22
588,435,36,22
589,437,34,24
589,439,34,22
589,439,34,22
589,441,34,22
587,443,34,22
585,443,36,29
584,444,36,28
582,446,36,28
582,446,36,28
578,448,36,28
581,452,33,26
578,454,32,24
578,456,32,24
578,456,32,24
574,460,32,24
570,458,37,27
570,459,36,26
568,461,36,26
568,461,36,26
569,467,35,28
571,470,31,25
568,469,36,28
568,473,35,25
570,475,35,25
569,478,36,25
569,478,34,25
569,480,34,24
569,482,34,24
569,484,34,24
569,486,34,24
569,486,37,28
568,487,36,26
568,489,36,26
566,493,36,26
566,495,36,26
566,499,35,29
563,500,34,28
561,502,34,28
557,504,34,28
555,506,34,28
551,509,35,31
549,511,34,30
543,517,34,30
539,519,34,30
535,523,34,30
530,528,39,32
525,531,38,30
521,533,38,30
519,535,38,30
515,539,38,30
512,541,39,32
509,543,38,30
505,545,38,30
505,545,38,30
503,545,38,30
503,544,39,35
501,543,38,34
499,541,38,34
499,539,38,34
497,537,38,34
495,536,39,36
495,533,38,34
493,531,38,34
493,531,38,34
491,529,38,34
491,531,37,33
490,528,36,32
488,528,36,32
488,526,36,32
488,524,36,32
486,523,43,38
485,522,42,36
485,520,42,36
483,520,42,36
483,520,42,36
485,520,41,36
484,519,40,34
484,519,40,34
484,521,40,34
484,521,40,34
483,523,44,38
482,522,44,36
482,522,44,36
482,522,44,36
482,522,44,36
481,521,44,41
480,520,44,40
480,520,44,40
480,520,44,40
478,518,44,40
477,521,45,32
476,521,44,30
474,521,44,30
474,519,44,30
472,519,44,30
474,518,43,35
471,517,42,34
471,515,42,34
469,515,42,34
467,513,42,34
466,512,46,32
463,509,46,30
463,510,47,32
462,510,47,29
459,505,46,30
459,505,48,32
456,505,48,30
454,503,48,30
452,501,48,30
450,499,48,30
447,496,51,32
445,493,50,30
443,491,50,30
441,487,50,30
441,485,50,30
441,486,48,26
438,482,48,24
438,478,48,24
436,476,48,24
434,472,48,24
435,465,47,23
435,461,46,22
433,455,46,22
435,449,46,22
435,443,46,22
436,439,46,26
435,432,46,24
437,426,46,24
437,422,46,24
437,416,46,24
441,408,46,27
441,401,46,26
443,395,46,26
443,391,46,26
443,385,46,26
449,383,41,24
448,379,40,22
448,373,40,22
446,369,40,22
446,365,40,22
443,358,40,28
440,355,40,26
438,351,40,26
436,349,40,26
434,347,40,26
432,350,43,24
431,347,42,22
429,347,42,22
429,347,42,22
431,347,42,22
434,345,37,29
436,344,36,28
438,342,36,28
440,340,36,28
444,338,36,28
449,335,36,26
452,332,36,24
456,332,36,24
462,330,36,24
466,326,36,24
473,329,33,21
478,326,32,20
482,324,32,20
490,320,32,20
496,318,32,20
506,313,37,25
512,310,36,24
520,308,36,24
526,306,36,24
534,306,32,20
536,302,36,25
544,300,36,24
550,298,36,24
554,298,36,24
560,296,36,24
569,296,30,26
575,296,30,24
579,294,30,24
585,292,30,24
589,292,30,24
593,295,26,22
597,292,26,20
601,292,26,20
604,289,28,22
609,290,26,20
611,289,31,24
617,289,30,22
617,287,30,22
621,287,30,22
625,287,30,22
628,286,25,22
630,286,24,20
630,286,24,20
632,286,24,20
632,286,24,20
634,288,27,21
633,288,26,20
633,288,26,20
