461,572,76,138
463.48,559.12,74,135
464.76,546.12,71,130
466,535,73,121
467,524,74,118
465,513,77,112
466.76,502.23,75,109
470.31,491.27,72,105
472,481,70,99
474,471,76,92
480,457,66,91
481.64,448.94,67,86
483,433.59,67,86
486.59,421.26,66,84
493.26,408,63,81
492,395,67,82
495.02,380.62,67,81
499.49,368.8,65,79
501.92,355.85,65,79
504.28,340.95,67,81
501,330,68,75
503.61,318.77,68,74
506.04,308.54,68,74
504,295,76,68
509,288,76,62
508,278,78,58
511,274,79,60
515,267,81,61
517,261,77,66
527,257,74,68
530,249,72,74
534.98,248.87,69,71
539.91,247.78,66,68
549,239,57,80
549,234,58,85
555,233,55,89
556.63,232.93,56,89
558.43,233.1,56,89
559.53,232.63,57,91
564,235,49,87
570,236,49,91
571.94,238.51,49,90
574.81,242.94,48,88
576.26,246.47,48,88
587,250,51,89
587,258,56,82
589.59,263.02,56,81
592.12,268.63,56,81
595.55,276.39,54,79
597,282,64,79
599,287,65,84
601.91,295.34,63,81
607,304,50,83
608,313,52,82
614,320,48,78
616,329,47,81
619,340,44,75
619.69,346.47,54,77
620.89,356.27,54,77
623,371,40,65
625,378,44,66
627,388,40,56
631,395,38,53
633,403,37,49
634,406,33,47
634,412,34,48
634,416,32,46
634,421,34,47
630,420,39,51
635.62,423.29,33,45
632,422,38,57
632.25,423.72,38,58
630.33,424.25,39,59
630,426,33,60
631,428,33,58
631,429,32,58
630.46,430.29,32,58
630.24,431.28,31,56
629.27,431.74,30,55
628.71,432.33,30,55
628,432,29,54
627.66,432.39,29,55
626.7,431.63,29,54
626,430.37,29,54
626.43,429.37,29,54
627,427,28,55
628,425,25,57
626.23,424.11,28,54
626.46,422.12,28,54
626.35,421.2,28,54
627,417,25,58
627.41,415.66,25,57
626.07,414.49,25,57
626.73,412.76,25,57
625.6,411.83,25,57
625,411,24,55
625.59,410.13,24,55
625.52,409.4,24,55
625.56,407.61,23,53
625.45,406.52,22,51
627,404,20,58
627.94,403.1,20,58
629.14,403.08,19,56
627.79,401.93,19,55
628.82,400.45,19,56
628,399,23,53
627.59,398.39,23,54
628.76,395.67,23,53
628.81,394.7,23,53
628.6,393.28,23,54
629,392,25,57
629.48,389.89,25,57
630.13,389.04,25,57
630.72,388.1,24,54
631.72,387.41,24,54
634,387,23,54
633.95,386.53,23,54
