58,296,37,74
95,288,34,73
126,280,36,75
155,275,33,73
177,272,38,72
196,268,34,75
208,267,34,73
219,265,34,74
228,263,33,74
239,262,32,73
246,262,33,73
254,261,34,73
266,259,32,74
277,259,32,72
287,256,33,74
302,256,34,71
324,252,34,74
348,250,34,73
377,247,34,72
413,245,33,72
456,241,33,73
501,239,35,73
549,239,31,71
599,237,32,74
653,237,30,76
704,240,30,72
751,243,33,75
796,245,30,77
834,249,30,75
866,251,33,76
890,254,31,76
905,255,29,77
918,257,30,76
930,259,27,75
940,260,28,77
947,262,31,78
954,265,32,74
963,265,29,76
967.5,265.5,29,75
974.5,266.5,29,75
979.5,268.5,29,75
985.5,269.5,29,75
990,269,28,78
993,269.5,28,77
997,270.5,28,77
1000,270.5,28,77
1004,271.5,28,77
1007,273,30,77
1008,274,30,76
1010,274,30,76
1011,275,30,76
1013,275,30,76
1015,276,27,77
1014.5,276,27,76
1015.5,277,27,76
1016.5,277,27,76
1017.5,277,27,76
1019,277,29,76
1019.5,276.5,29,75
1020.5,276.5,29,75
1021.5,277.5,29,75
1023.5,277.5,29,75
1026,278,31,78
1026.5,277.5,31,77
1027.5,278.5,31,77
1029.5,278.5,31,77
1030.5,279.5,31,77
1031,281,29,76
1031.5,281.5,29,75
1032.5,281.5,29,75
1034.5,281.5,29,75
1035.5,282.5,29,75
1038,283,31,77
1038.5,283,31,76
1039.5,284,31,76
1041.5,284,31,76
1042.5,285,31,76
1044,283,29,81
1044.5,283,29,80
1045.5,284,29,80
1046.5,284,29,80
1048.5,285,29,80
1051,287,26,79
1052,287,26,78
1053,288,26,78
1055,288,26,78
1056,289,26,78
1056,289,29,77
1056.5,289,29,76
1058.5,290,29,76
1060.5,291,29,76
1061.5,292,29,76
1065,293,28,80
1066,293,28,80
1068,294,28,80
1070,295,28,80
1071,296,28,80
1073,294,28,82
1074,294.5,28,81
1076,294.5,28,81
1077,294.5,28,81
1079,295.5,28,81
1080,299,28,80
1081,298.5,28,79
1082,299.5,28,79
1084,300.5,28,79
1085,300.5,28,79
1083,304,31,76
1083.5,304.5,31,75
1084.5,304.5,31,75
1086.5,305.5,31,75
1087.5,306.5,31,75
1091,311,29,70
1091.5,311.5,29,69
1092.5,312.5,29,69
1094.5,313.5,29,69
1095.5,313.5,29,69
1096,324,30,61
1097,325,30,60
1098.5,327,29,58
1101,327.5,28,57
1101,329,28,56
1105,333,25,57
1105.5,334,25,56
1107.5,334,25,56
1108.5,335,25,56
1109.5,336,25,56
1110,340,25,52
1110.5,340.5,25,51
1112,341,24,50
1113,342.5,24,49
1115,343,24,50
1115,344,26,52
1116,344,26,52
1118,345,26,52
1119,345,26,52
1120,346,26,52
1121,343,28,55
1122,343,28,54
1124,343.5,28,55
1123.5,343,29,56
1125.5,342.5,29,57
1130,342,26,60
1131,341.5,26,59
1132,342.5,26,59
1134,342.5,26,59
1135.5,342,27,62
1137,335,28,69
1138,335,28,68
1140,335.5,28,69
1141,335.5,28,69
1142,336.5,28,69
1142,333,29,80
1142.5,333.5,29,79
1144.5,333.5,29,79
1145.5,334,29,80
1146.5,334.5,29,79
1153,333,30,84
1154,334,30,84
1155,335,30,84
1157.5,337,29,82
1158.5,337,29,82
1161,338,27,85
1162.5,339,27,84
1163.5,340,27,84
1166,341,26,82
1167,342,26,82
1168,341,29,85
1168.5,342,29,84
1170.5,343,29,84
1172.5,344,29,84
1175,345,28,82
1177,345,29,85
1178.5,345.5,29,85
1179.5,346,29,84
1181.5,347,29,84
1182.5,348,29,84
1188,351,30,86
1189,351.5,30,85
1191,352.5,30,85
1193,352,30,86
1194,353,30,86
1196,354,31,85
1196.5,355,31,84
1198.5,356,31,84
1200.5,357,31,84
1201.5,357.5,31,85
1204,360,31,86
1205.5,361,31,86
1206.5,362,31,86
1208.5,363,31,86
1209.5,364,31,86
1212,368,34,83
1213,368.5,34,83
1215,369.5,34,83
1216,369.5,34,83
1218.5,371.5,33,81
1218,373,31,83
1218.5,374,31,82
1219.5,375,31,82
1221.5,376,31,82
1222.5,376,31,82
1225,375,33,90
1225.5,376,33,90
1226.5,376,33,90
1227.5,376,33,90
1228.5,377,33,90
1229,378,31,87
1229.5,378.5,31,87
1230.5,378.5,31,87
1231.5,379.5,31,87
1232.5,379.5,31,87
1232,383,33,87
1232.5,383.5,33,87
1233.5,383.5,33,87
1235.5,384.5,33,87
1238.5,385.5,33,87
1243,384,33,87
