561,291,113,97
561,292,113,97
561,294,110,95
560,295,110,95
559,296,111,96
558,298,109,94
554,298,108,93
550,296,110,95
550,296,107,92
548,295,105,90
549,298,113,76
544,295,116,77
545,294,113,75
543,292,113,75
541,291,114,75
541,289,111,74
541,289,108,72
540,287,108,72
538,285,108,72
538,285,107,71
537,283,116,70
536,282,116,69
536,282,117,69
536,283,116,69
538,285,112,66
539,287,111,66
540,290,109,65
538,291,112,66
541,294,109,65
539,294,112,66
548,296,110,68
548,298,111,67
549,299,112,68
552,301,108,66
552,303,108,66
553,304,108,66
555,306,106,65
557,307,105,64
558,308,104,63
559,308,104,63
564,311,104,62
565,311,104,61
567,310,105,61
569,307,102,60
573,307,99,58
574,304,98,58
576,303,99,58
580,302,97,57
581,300,97,57
583,297,97,56
583,292,105,56
583,290,106,55
585,289,106,55
588,287,103,54
590,285,103,54
593,284,100,52
594,280,101,53
595,278,102,53
598,274,99,52
597,272,102,53
602,271,95,53
603,270,95,52
604,269,93,50
604,264,94,52
605,265,94,51
608,265,91,49
607,263,94,51
608,262,92,50
609,263,90,49
609,261,92,50
615,263,87,49
615,262,87,48
614,261,88,48
615,262,86,47
614,260,88,48
615,259,87,48
615,259,87,48
614,259,86,47
614,259,86,47
614,259,86,47
612,259,89,49
611,260,88,47
610,260,89,47
609,260,89,48
608,261,88,47
608,260,88,47
607,261,88,47
606,261,88,47
607,262,86,46
607,262,85,46
606,262,84,46
604,261,86,46
604,263,85,45
604,264,84,44
603,264,86,46
604,266,85,45
604,267,84,45
604,268,84,45
605,270,83,44
605,271,82,44
606,274,82,48
606,277,82,47
607,281,82,47
608,285,82,47
610,290,82,47
611,293,81,46
611,297,82,47
612,301,82,47
612,305,83,47
614,309,82,47
614,311,80,50
615,315,81,49
619,320,80,49
620,324,80,49
622,329,80,49
624,334,80,49
626,340,80,49
628,346,81,49
630,351,80,49
632,357,80,49
635,361,78,54
636,366,80,54
640,374,78,53
640,381,80,54
638,393,81,55
634,403,79,54
627,416,77,58
614,422,76,61
609,431,65,69
587,431,64,72
574,426,60,78
557,418,59,76
546,404,57,73
536,390,56,72
532,381,52,73
520,363,63,67
518,350,69,61
521,333,79,62
532,321,80,56
548,307,80,54
566,299,74,50
585,293,75,49
604,293,74,49
633,284,63,64
654,284,64,73
675,295,65,69
693,311,70,69
717,327,61,66
726,349,57,62
735,381,56,53
734,397,67,58
738,404,68,58
745,404,66,56
749,402,68,58
753,401,66,56
758,398,67,57
760,392,66,56
765,385,66,56
768,379,66,56
772,372,68,58
774,368,63,59
775,362,64,59
780,356,63,58
782,351,62,57
785,344,62,57
788,337,63,58
788,331,63,58
787,327,62,57
784,321,63,58
779,317,64,59
778,310,59,60
772,306,59,59
767,301,58,58
761,295,59,59
756,290,57,57
750,283,58,58
745,277,57,57
739,271,59,59
735,265,57,57
731,261,56,56
726,261,58,52
721,257,58,51
718,254,59,52
714,254,58,51
711,254,58,51
709,254,56,49
707,252,58,51
704,251,58,51
704,251,58,51
703,251,57,50
699,253,61,50
699,253,61,49
699,253,61,49
700,253,60,48
701,253,61,49
703,252,61,49
703,252,62,49
704,252,62,49
704,253,62,49
705,253,61,49
701,258,66,47
699,259,66,46
699,260,66,46
702,262,64,45
702,264,65,45
701,263,66,46
702,263,67,47
702,263,68,47
704,262,68,47
705,261,69,48
705,256,71,52
704,255,71,51
705,255,71,51
707,254,71,51
710,253,68,49
711,250,70,50
710,247,71,51
711,246,71,51
709,243,73,52
707,240,74,53
709,244,75,51
710,243,75,50
710,241,75,50
710,239,75,50
710,237,75,50
709,236,77,51
709,233,75,50
706,230,78,52
705,228,78,52
704,227,78,52
699,228,83,53
698,228,82,51
696,226,80,50
694,225,83,51
692,223,84,53
691,223,84,53
690,222,84,53
688,220,86,54
688,221,84,53
686,220,87,54
687,222,81,50
687,222,81,48
686,221,81,48
685,221,83,50
684,222,82,49
685,222,81,49
683,223,82,49
684,223,82,49
683,223,85,51
684,223,85,51
681,220,90,58
682,221,90,57
681,221,92,58
682,222,92,58
682,223,94,59
684,226,93,59
684,226,95,60
685,228,95,60
685,230,97,61
684,230,99,62
683,233,97,62
683,234,97,61
683,234,98,62
682,234,101,64
682,236,101,64
681,237,102,64
681,239,102,64
681,240,105,66
681,241,105,66
680,243,106,66
683,247,106,67
683,248,106,66
683,250,107,66
682,251,109,67
681,251,111,69
679,250,113,70
678,250,114,71
677,251,114,71
677,251,115,72
673,251,119,74
672,247,115,79
670,248,118,80
670,249,118,80
669,251,120,81
668,252,123,83
666,252,125,85
664,252,129,87
661,253,132,89
660,254,134,91
661,255,133,90
665,255,128,94
664,256,129,93
663,256,130,94
661,256,134,97
659,256,138,100
660,258,137,99
658,259,139,101
656,259,144,104
653,260,148,107
653,262,150,109
659,257,152,112
657,255,156,114
656,257,158,115
654,257,162,119
654,257,164,120
653,258,167,122
651,258,171,125
649,259,176,128
647,259,181,132
645,260,187,136
645,264,196,146
643,265,201,149
640,268,208,153
638,270,214,158
636,273,220,163
634,275,227,168
632,280,234,173
631,285,241,178
629,293,248,184
