678,636,53,60
662,626,53,60
642,609,54,61
623,590,55,62
606,576,53,60
589,568,50,54
576,560,48,51
559,551,47,49
540,549,52,37
520,542,57,40
502,543,49,35
484,544,48,33
468,544,46,32
448,552,50,30
436,545,51,30
428,546,53,40
426,543,49,32
423,543,50,33
419,534,50,38
421,522,47,40
418,515,50,41
418,505,47,39
417,497,47,39
416,490,48,40
418,484,47,39
423,481,44,38
426,475,42,35
431,467,41,34
431,463,42,35
432,458,41,35
425,456,42,36
417,452,42,35
410,448,42,35
406,437,42,35
404,425,42,35
406,418,37,32
407,410,37,31
411,403,36,30
415,397,35,29
419,390,35,29
426,385,34,25
430,376,35,24
437,366,35,24
445,353,35,25
450,344,36,25
461,338,35,25
468,334,35,24
477,331,35,24
484,328,34,23
495,324,33,23
502,325,28,23
511,325,28,22
518,324,28,22
527,324,27,21
532,323,26,20
536,323,24,17
540,323,23,15
543,323,23,15
544,323,24,16
545,326,23,15
546,328,20,18
546,330,19,16
544,330,19,16
543,328,20,17
542,325,19,16
536,323,26,18
535,320,26,17
532,315,26,17
529,312,25,16
522,307,26,17
518,305,26,19
514,306,26,18
510,311,26,18
504,313,27,18
500,317,27,19
494,322,23,17
488,327,23,16
485,332,23,16
481,337,23,16
481,341,22,15
482,344,22,18
482,347,22,17
481,350,22,17
480,354,22,17
475,357,30,18
476,356,29,23
478,358,29,22
481,361,29,22
485,366,29,22
490,371,30,23
496,375,33,28
506,380,33,27
520,387,33,27
535,395,34,28
555,406,35,28
562,415,46,30
580,424,46,29
595,431,48,30
614,439,49,31
630,448,49,31
641,456,61,37
658,466,62,37
676,477,69,45
697,491,75,50
718,498,72,62
735,515,75,71
747,538,77,72
757,565,79,74
760,591,82,76
759,615,84,78
750,630,88,89
732,652,92,68
706,663,91,57
679,672,89,48
652,683,83,37
613,690,91,30
568,697,91,23
517,706,90,14
565,688,89,31
596,683,90,31
596,687,88,33
598,686,85,32
596,687,88,33
596,688,88,32
597,686,86,32
543,685,102,35
543,685,102,34
546,686,99,33
546,686,99,33
566,687,102,33
510,679,111,40
510,679,110,39
516,689,107,31
515,689,106,31
512,686,103,34
1,551,14,44
1,533,29,58
1,505,50,67
1,486,72,73
4,462,104,76
39,462,89,54
80,452,94,44
128,441,90,45
173,431,84,47
216,423,78,44
299,408,73,40
337,404,73,39
379,401,72,39
417,401,73,39
464,410,60,38
496,404,52,38
515,402,54,40
527,394,48,46
535,394,48,41
540,391,41,41
541,392,40,41
536,397,40,43
533,405,40,41
525,421,42,41
523,431,37,38
513,443,42,40
504,452,42,44
497,462,39,40
489,465,43,44
484,467,44,41
481,470,40,43
478,469,41,40
475,470,40,39
473,469,40,39
471,461,40,39
460,447,55,35
456,433,56,35
452,419,58,36
452,410,62,29
455,396,57,35
458,385,58,30
463,378,59,29
466,382,67,32
475,391,65,32
485,397,60,33
496,414,60,29
502,428,61,28
506,442,62,29
514,454,62,29
523,467,61,28
534,475,70,35
545,488,70,34
559,501,72,35
579,516,73,35
608,535,61,33
626,544,65,48
644,558,65,47
662,573,59,44
670,580,52,43
667,583,56,46
663,591,57,41
647,600,62,43
634,610,68,45
611,617,84,54
595,626,86,58
581,638,93,63
575,656,94,63
