90,536,24,44
138.77,521.93,24,44
187.66,504.3,24,44
230,490,24,45
275.24,479.37,22,42
312,470,26,46
354.96,462.91,24,44
394.62,455.48,24,44
433.21,447.96,24,44
464.39,441.64,24,44
501,435,22,46
535.24,433.46,22,44
568.49,429.88,22,44
598.32,426.86,22,44
622.12,426.41,22,44
641,425,24,43
657.41,425.57,24,42
672.16,425.74,24,42
683.01,426.08,24,42
692.81,426.35,24,42
704,427,21,42
717.89,426.54,20,40
733.19,427.87,20,40
750.13,429.63,20,40
766.16,429.6,20,40
780,434,22,41
782.07,434.62,22,40
788.99,434.8,22,40
799.13,435.93,22,40
820.9,439.51,22,40
840,440,23,40
863.25,442.06,22,38
887.93,448.41,22,38
907.42,449.17,20,36
920.37,451.99,20,36
933,452,25,43
942.61,453.33,24,42
951.74,457.47,24,42
961.38,457.42,24,42
968.23,458.75,24,42
975,465,25,37
981.67,465.35,24,36
984.01,466.91,24,36
988.1,466.03,24,36
992.06,469.01,24,36
1001,466,20,39
1004.1,467.01,18,36
1006.5,468.15,18,36
1009.9,466,20,38
1013.6,466.2,20,38
1014,469,20,38
1017.5,468.4,20,36
1019,469.18,20,36
1023.8,469.41,20,36
1022.7,469.74,20,36
1022,473,20,41
1020.8,472.22,20,40
1023.6,475.21,20,40
1024.7,480.75,20,40
1027.5,492.05,20,40
1030,511,22,42
1031.4,540.71,22,40
1036,571.51,22,40
1037.1,603.74,22,40
1045,635.65,22,40
1047,663,21,45
1051,680.05,20,39.95
1051.5,681.36,20,38.64
1051.4,681.31,20,38.69
1053.4,681.37,20,38.63
1052,685,21,35
1052.1,686.82,20,33.18
1053.9,685.13,20,34
1052,686.95,20,33.05
1052.8,686.94,20,33.06
1054,685,20,34
1054,685.94,20,32
1055.9,685.75,20,32
1055.8,685.96,20,32
1057,685.73,20,32
1056,680,20,38
1058,657.59,18,34
1051,626,20,40
1052,596,15,39
1045,569,18,31
1044,540,17,40
1043.9,512.87,16,38
1042,484.69,14,36
1043.3,457.9,14,36
1040.5,426.35,14,36
1037,400,19,40
1037,367.24,18,38
1038.4,344.7,18,38
1038.5,315.05,16,34
1040.6,287.13,16,36
1037,263,22,43
1039,246,17,44
1039,244,20,44
1037,246,22,42
1037.9,247,22,42
1037,241,21,46
1037.9,241.92,20,44
1036.1,241.79,20,44
1036.2,241.85,20,44
1039,241.06,18,42
1036,243,20,42
1038,245,18,41
1036,242,20,45
1037,242,19,46
1037,241,21,47
1035,245,23,45
1036.9,244.21,22,44
1036.7,244.37,22,44
1034,239,22,48
1036,236,21,45
1036,229,20,46
1037.1,212.67,20,44
1038.7,189.48,20,44
1042.8,158.81,20,44
1045,127,19,48
1044,99,22,50
1043,82.211,22,48
1045.8,75.464,22,48
1046.4,75.867,22,48
1046.3,75.899,22,48
1050,75,18,45
1049,75.97,18,44
1049,75.999,18,44
1050.9,74.019,18,44
1049.1,74.035,18,44
1051,76,19,41
1052,74,16,47
1049,74,18,44
1052,75,16,41
1049,77,17,44
1050,75,19,42
1049.1,74.082,18,40
1051,74.115,18,40
1049.2,75.958,18,40
1050.9,75.974,18,40
1045,77,19,39
1046.9,78.695,18,38
1040.5,77.093,18,38
1031.5,76.719,18,38
1025.1,69.727,18,38
1017,67,21,45
1008.6,65.041,20,44
1004.8,64.721,18,42
1000.2,63.439,20,44
1002.1,61.264,20,44
1002,63,21,44
1000.1,64.928,20,42
994.48,63.503,20,42
993.66,62.189,20,42
990.65,62.43,20,42
990,56,20,48
988.05,57.374,18,44
980.41,53.252,20,46
981.75,54.363,20,46
977.75,53.224,20,46
976,55,19,45
973.62,55.53,18,44
968.32,53.243,18,44
959.24,48.66,18,44
946.93,47.177,18,44
936,42,20,48
923.29,39.781,20,46
917.57,38.687,20,46
912.93,38.01,20,46
911.14,36.481,20,46
907,34,20,45
899.27,35.869,20,44
892.86,31.841,20,44
889.38,29.598,18,42
881.09,27.469,20,44
875,28,19,45
869.44,28.093,18,44
872,25,21,45
875,24,21,43
879,27,20,47
879,23,21,49
883.19,22.576,20,48
889.13,23.901,20,48
898.14,24.193,20,48
911.72,26.301,20,48
920,30,22,47
927.31,29.754,22,46
935.37,29.084,22,46
943.86,34.553,22,46
959.01,36.65,20,44
969,42,21,50
983.86,44.133,20,48
995.78,52.897,18,46
1009.5,51.235,20,48
1025.3,59.913,20,48
1041,61,24,44
1056.7,65.935,24,42
1066.7,69.99,24,42
1075.3,71.341,24,42
1086.9,75.659,22,40
1092,73,25,47
1103,77,25,45
1115,83,26,44
1124.9,84.907,24,46
1132.1,86.19,24,46
1140,88,25,47
1147.4,89.244,22,44
1150,89.897,22,44
1146.2,88.492,24,46
1147.2,85.888,24,46
1149,85,21,43
1148.2,86.845,20,42
1149.4,84.216,18,40
1147,83,26,46
1148,83,21,45
1153,81,23,48
1153.6,81.264,22,46
1153.8,81.618,22,46
1154.8,82.233,22,46
1157,78,20,44
1156,75,21,43
1155,75,18,37
1158,70,19,42
1151,70,24,39
1156,63,19,40
1155,62,17,37
1155.6,61.506,16,36
1146.3,54.754,16,36
1135.3,48.527,16,36
1126.1,45.166,16,36
1118,40,19,42
1113,36.266,18,40
1112.4,36.276,18,40
1111.1,37.774,16,36
1106.8,34.307,16,38
1105,32,18,36
1100.9,31.704,18,34
1095.4,29.975,18,34
1092.1,31.297,18,34
1083.6,23.882,18,34
1079,22,16,42
