334,291,54,41
340,296,52,39
341,303,47,39
337,303,50,39
335,301,49,38
331,298,45,35
328,292,43,33
327,282,43,33
323,266,49,32
321,240,52,35
321,213,50,33
314,176,54,38
311,147,55,35
305,113,54,38
303,90,54,36
303,77,53,31
310,72,50,29
319,72,50,29
330,72,50,29
338,74,55,27
350,80,52,26
360,85,53,25
372,93,51,24
377,103,57,30
385,118,54,30
395,127,54,34
402,143,53,30
412,152,55,33
423,170,56,34
442,189,55,33
460,208,52,37
479,234,50,34
494,249,49,36
507,263,48,39
516,278,51,37
530,295,44,35
539,307,45,35
552,327,43,31
566,341,41,31
580,352,39,34
595,366,34,30
608,376,30,26
618,384,29,25
619,386,35,31
618,387,32,29
613,389,31,29
605,393,31,28
596,397,31,28
580,400,32,29
553,405,49,31
554,410,49,32
563,420,49,31
576,431,48,30
593,447,56,36
609,458,58,33
626,461,57,34
638,465,56,32
643,467,61,38
651,465,61,43
658,466,56,47
658,468,58,49
657,471,58,48
654,475,58,48
655,480,54,46
651,489,54,43
648,493,52,45
647,500,52,44
647,506,52,44
648,508,54,52
648,516,54,54
646,519,55,61
648,529,55,58
649,531,56,61
656,536,57,62
665,542,58,64
676,545,64,70
690,554,65,70
704,561,67,72
719,567,68,73
736,572,69,75
754,573,73,81
771,577,78,75
789,575,76,84
807,576,79,86
826,574,79,82
838,569,84,92
852,570,84,91
868,567,87,94
881,566,89,96
891,568,87,94
896,578,92,92
900,579,92,91
905,589,89,88
906,594,91,90
903,599,91,90
892,600,92,92
878,605,94,89
859,610,96,91
844,617,95,88
831,622,86,88
811,627,88,85
801,632,81,81
787,639,84,78
780,633,79,77
774,627,77,75
772,617,70,76
772,605,68,67
768,583,65,71
760,563,66,68
760,549,59,64
756,539,53,62
750,529,57,54
748,521,53,51
734,506,56,50
723,488,55,49
711,468,64,55
702,452,56,53
691,433,60,50
684,424,55,43
673,410,60,49
659,399,62,41
643,386,63,41
625,375,64,41
605,364,65,42
585,356,63,40
560,351,73,39
535,344,72,37
514,338,70,36
494,334,68,35
476,330,70,36
467,332,81,34
460,333,83,33
453,336,85,35
445,342,87,35
434,346,89,36
425,351,83,43
409,362,84,42
393,377,86,43
377,386,88,45
362,397,88,45
347,399,93,53
330,408,95,53
314,417,97,54
299,423,100,56
286,431,102,57
286,447,93,50
280,458,91,48
274,469,93,49
269,478,95,50
263,482,97,52
258,478,101,77
257,480,99,75
257,482,96,73
255,481,98,74
255,480,101,76
251,486,110,71
259,487,107,69
268,485,104,67
279,480,101,65
286,473,98,63
288,464,102,58
299,439,91,58
319,417,80,63
336,391,81,73
352,372,78,73
373,354,75,71
391,340,77,72
413,327,75,70
435,317,74,69
457,310,73,68
479,312,77,57
502,309,74,54
525,314,73,53
546,322,68,47
562,327,68,44
574,334,67,41
583,328,63,56
593,328,61,58
600,330,62,54
604,329,65,56
613,336,63,61
624,348,61,58
634,362,61,58
645,377,63,60
659,395,61,58
671,412,59,52
684,430,57,49
695,445,57,49
703,462,51,51
707,477,49,45
702,477,51,43
691,477,51,42
676,476,50,41
654,472,52,42
624,476,61,44
594,476,62,46
563,478,63,46
530,480,62,45
497,483,62,45
461,487,64,46
420,497,74,44
388,505,75,43
359,514,77,44
334,526,78,45
308,536,80,47
295,546,66,51
271,559,66,51
250,566,70,59
225,578,75,66
195,592,93,67
169,613,89,65
