574,516,23,20
571,516,22,20
569,516,22,20
567,516,22,20
565,516,22,20
566,516,22,19
563,515,22,18
561,515,22,18
559,515,22,18
557,515,22,18
557,515,20,17
554,514,20,16
553,515,22,16
550,514,24,18
551,514,21,17
548,512,22,16
546,513,23,17
544,513,22,14
542,513,23,17
541,512,24,17
541,512,19,17
539,512,18,16
539,512,18,16
537,512,18,16
535,512,18,16
532,510,22,17
529,510,22,16
529,510,22,16
527,510,22,16
525,508,22,16
524,509,23,15
524,510,20,12
522,510,20,12
521,509,22,14
519,508,22,14
517,509,22,14
515,508,22,12
515,508,22,12
513,508,22,12
511,508,22,12
512,507,22,15
509,507,22,14
509,507,22,14
507,505,22,14
507,505,22,14
506,503,20,16
504,503,20,14
504,503,20,14
502,503,20,14
499,504,23,13
498,502,24,14
496,502,24,12
494,502,24,12
494,502,24,12
494,500,24,12
493,499,22,15
491,499,22,14
490,498,23,17
489,498,23,14
490,498,20,12
484,497,23,15
482,496,27,17
482,496,24,14
482,494,23,17
480,494,25,16
479,493,24,16
476,493,24,14
476,491,24,14
473,491,26,14
474,489,24,14
473,490,25,16
470,489,24,14
470,487,24,14
468,487,24,14
467,488,22,12
467,487,22,14
466,487,23,13
463,484,25,18
458,482,28,16
458,481,28,14
459,482,24,15
457,482,22,12
457,480,22,12
454,477,24,14
453,479,27,16
452,478,26,14
449,478,26,12
449,476,26,12
446,476,28,12
444,474,28,12
445,474,25,13
442,474,24,12
442,472,24,12
441,471,22,10
438,469,26,15
439,468,26,13
436,468,27,13
434,467,29,13
434,464,24,14
431,464,25,14
430,460,25,15
429,459,26,17
424,457,30,17
427,457,26,16
424,456,27,18
421,454,30,15
417,453,30,14
417,451,30,14
413,449,30,14
411,449,30,14
415,447,25,16
413,446,22,12
412,446,26,13
410,444,28,14
408,444,27,14
407,440,30,16
406,439,28,18
403,436,30,17
403,435,30,14
401,433,30,14
400,432,28,17
400,432,29,16
398,429,29,14
398,426,28,18
395,423,28,18
393,422,31,18
391,420,30,16
391,418,30,16
389,416,30,16
387,414,30,16
385,412,30,17
383,410,30,16
383,408,30,16
381,406,30,16
381,404,30,16
381,401,31,19
381,399,30,18
379,397,30,18
377,395,30,18
377,395,30,18
375,391,28,19
372,389,28,18
372,387,28,18
370,385,28,18
370,383,28,18
369,382,31,19
367,379,30,18
367,377,30,18
367,375,30,18
365,373,30,18
364,373,30,20
363,371,30,18
361,369,30,18
361,369,30,18
359,367,30,18
361,364,30,22
361,362,30,20
359,360,30,20
359,360,30,20
357,358,30,20
357,357,29,22
354,354,28,20
354,352,28,20
354,352,28,20
352,350,28,20
350,347,34,22
347,344,34,20
347,342,34,20
347,340,34,20
351,340,34,24
348,340,35,22
347,338,34,20
347,336,34,20
345,334,34,20
345,332,34,20
343,329,36,25
342,326,36,24
340,324,36,24
340,322,36,24
340,320,36,24
339,317,35,26
339,314,34,24
337,314,34,24
337,312,34,24
335,312,34,24
336,309,37,29
336,308,36,28
336,306,36,28
334,306,36,28
334,306,36,28
330,306,38,27
329,305,38,26
327,303,38,26
327,303,38,26
327,303,38,26
328,302,34,27
327,301,34,26
327,299,34,26
325,297,34,26
325,295,34,26
326,300,32,23
326,297,32,22
326,295,32,22
326,295,32,22
326,293,32,22
325,289,37,29
324,286,36,28
324,284,36,28
324,284,36,28
324,282,36,28
324,282,37,27
324,279,36,26
324,279,36,26
324,277,36,26
324,275,36,26
326,274,35,28
325,269,34,26
325,267,34,26
327,263,34,26
327,259,34,26
329,257,32,29
328,252,32,28
330,246,32,28
330,242,32,28
332,236,32,28
336,229,32,31
338,223,32,30
340,217,32,30
342,209,32,30
344,203,32,30
347,191,32,35
348,183,32,34
352,175,32,34
356,165,32,34
360,157,32,34
367,148,30,37
371,140,30,36
377,130,30,36
381,122,30,36
387,114,30,36
393,101,28,41
398,92,28,40
406,84,28,40
412,74,28,40
420,66,28,40
431,54,21,46
440,46,23,46
449,38,24,45
463,32,20,43
471,24,23,46
479,18,21,42
