60,587,76,62
44,539,77,63
27,477,78,63
23,414,76,62
25,359,75,61
44,297,60,61
58,240,59,60
69,202,61,54
76,173,63,50
84,150,58,47
82,136,60,45
83,131,60,44
80,143,58,43
83,156,56,42
86,178,55,41
97,202,53,33
108,220,53,32
122,236,52,32
133,247,55,33
156,265,55,26
175,271,48,26
193,274,47,25
217,277,49,26
240,282,51,28
263,284,49,21
280,282,53,23
297,280,46,26
309,279,48,27
317,279,48,27
327,282,48,27
333,285,46,28
336,289,46,27
335,293,45,26
331,300,44,26
323,305,44,26
322,309,40,30
315,315,39,28
308,323,39,28
302,331,38,28
295,334,39,28
289,344,41,26
286,346,39,24
284,350,39,24
284,353,38,24
282,357,39,24
280,358,40,33
279,363,39,32
276,369,39,32
273,374,39,32
272,381,40,32
274,392,40,33
274,401,39,32
279,412,40,33
289,423,41,34
306,436,41,33
324,449,47,45
342,464,48,45
364,480,49,46
384,498,50,47
402,515,49,46
424,530,60,44
443,545,60,43
459,556,60,43
473,562,60,43
488,575,59,40
499,580,58,39
506,582,59,39
513,583,59,39
521,582,59,39
531,580,60,39
545,574,62,44
558,573,61,42
564,562,63,43
568,546,63,44
566,513,59,59
561,490,60,53
553,471,60,52
537,467,62,41
519,467,64,40
499,471,64,37
484,482,56,35
463,498,57,35
445,517,57,34
428,537,55,33
407,553,54,33
387,564,54,34
363,570,55,33
340,576,55,33
317,581,55,33
301,584,50,32
283,591,49,26
263,594,48,25
242,597,63,31
230,594,59,32
215,590,59,31
209,584,57,27
198,577,56,26
187,567,57,26
178,563,58,27
164,559,57,26
156,558,58,29
143,554,58,28
131,546,58,28
121,539,57,28
109,533,57,28
98,526,65,32
87,518,62,30
74,507,64,31
67,490,61,35
56,478,62,36
50,461,63,39
40,447,60,36
37,432,56,35
26,415,60,36
23,401,60,36
33,399,55,35
43,396,55,35
61,399,54,34
79,407,56,35
100,417,57,36
111,420,74,36
133,422,75,36
157,423,73,35
175,419,75,36
194,413,74,35
202,405,84,44
214,400,85,44
223,396,86,44
234,392,87,45
249,391,84,43
243,386,95,50
249,384,96,50
256,384,99,52
263,383,99,52
268,385,100,52
267,379,114,58
269,378,116,58
273,379,119,60
275,385,123,62
277,396,127,64
271,397,137,81
273,409,140,82
278,422,141,83
283,432,138,81
264,443,163,82
259,440,173,98
258,447,175,98
260,458,178,100
235,470,200,95
231,483,203,95
221,491,211,103
212,500,214,104
210,509,209,101
165,511,234,119
143,510,235,130
121,514,240,135
97,524,243,136
66,539,248,139
35,557,256,143
6,568,264,148
1,580,255,140
1,598,231,122
1,608,215,112
1,608,207,112
1,604,199,116
1,589,204,130
1,587,208,132
1,594,217,126
1,595,227,125
1,597,244,123
7,598,259,118
43,601,258,117
87,608,252,112
137,623,247,97
190,636,247,84
245,653,243,67
299,664,237,56
348,677,230,43
393,686,223,34
505,702,103,18
497,684,6,8
488,687,6,7
483,681,5,6
481,680,6,7
481,680,6,7
496,640,28,25
496,640,28,24
482,641,27,23
481,641,27,23
481,641,27,23
486,602,63,52
487,602,63,51
486,602,64,52
485,601,65,53
475,599,66,54
547,577,47,35
539,586,46,33
548,602,45,32
546,602,46,33
532,610,47,34
570,566,96,79
551,573,98,80
525,582,100,81
497,587,99,81
507,595,102,83
542,621,56,34
519,621,55,32
391,693,110,27
278,669,220,51
260,646,231,74
250,614,210,105
242,589,195,116
