1138,200,96,150
1065,176,97,152
989,141,98,153
923,115,97,153
847,95,100,154
764,78,96,152
679,68,95,151
599,68,97,153
509,61,97,152
436,69,97,153
374,68,80,162
313,77,80,161
272,90,79,161
230,99,79,159
209,103,79,163
201,112,87,157
188,117,87,157
177,125,85,153
161,129,86,154
148,138,84,151
144,138,90,155
136,144,90,154
126,142,90,154
122,142,88,154
116,141,88,153
106,149,82,159
102,153,81,156
102,153,81,156
104,146,82,159
110,147,82,158
122,145,89,159
128,136,90,159
147,127,88,157
178,118,88,155
225,96,86,153
254,93,90,163
295,78,88,160
346,66,89,161
387,65,89,161
433,60,90,162
488,53,76,166
532,52,76,167
574,50,77,168
614,51,75,166
655,49,77,167
705,54,56,156
739,57,56,156
769,57,57,159
787,52,59,164
799,62,58,163
807,58,62,160
814,52,63,162
821,55,63,164
828,56,63,161
833,60,62,159
845,65,63,157
845,65,63,157
850,66,63,156
856,66,62,156
864,62,63,156
865,67,59,149
867,70,58,146
867,64,58,146
868,60,60,151
866,66,57,144
860,58,61,155
853,57,60,152
843,47,60,153
825,52,60,152
812,48,60,153
801,46,57,145
784,38,58,147
769,43,57,145
755,46,57,145
735,31,59,150
730,28,59,143
723,27,58,140
713,17,58,142
707,24,60,144
701,23,59,144
691,25,67,136
684,24,66,134
684,24,66,134
677,20,66,134
671,19,66,134
675,20,55,136
674,8,55,136
670,11,55,136
667,4,56,140
665,8,54,132
661,10,62,144
661,10,62,144
655,10,61,142
655,4,60,139
646,12,62,143
649,11,51,133
651,14,50,130
643,11,50,130
643,6,49,128
640,14,51,132
631,4,65,140
627,8,64,137
625,4,64,138
625,4,64,138
622,4,64,137
623,5,57,130
619,9,56,127
619,3,56,127
621,2,56,128
621,2,56,128
625,2,50,131
625,2,50,131
621,1,49,127
621,1,49,127
624,4,47,124
619,1,47,126
615,5,46,123
619,6,45,121
615,1,46,123
615,1,46,123
612,1,55,123
612,1,55,123
612,1,55,123
611,1,55,124
611,1,55,124
616,3,48,117
618,6,47,114
617,10,48,115
614,14,47,115
618,34,47,113
618,25,47,127
618,25,47,127
621,46,46,124
621,51,47,127
622,66,47,127
627,72,45,125
629,75,44,122
629,97,45,125
632,110,46,127
631,124,44,122
632,132,51,132
639,150,51,132
635,154,51,132
635,158,51,132
639,157,53,137
641,165,51,125
643,168,50,122
646,166,51,124
648,163,52,126
648,163,52,126
652,166,52,121
654,169,51,118
658,162,53,124
663,167,51,120
666,165,53,123
667,168,57,117
669,171,56,115
672,169,57,117
678,168,56,116
682,172,56,115
695,170,44,119
697,173,43,116
700,171,44,118
709,169,45,122
712,170,46,126
713,170,51,123
713,170,51,123
725,172,50,122
725,173,52,125
730,176,51,124
739,177,51,117
741,180,50,114
744,178,51,116
754,174,51,118
754,174,51,118
760,179,53,118
760,179,53,118
767,184,53,118
776,188,52,116
776,188,52,116
784,187,49,124
784,187,49,124
791,192,49,124
792,194,48,122
796,196,49,123
801,198,44,127
803,201,43,124
807,202,42,122
803,208,42,121
808,211,41,120
812,209,46,115
812,209,46,115
814,210,47,116
816,212,46,115
816,212,46,115
819,205,46,127
819,205,46,127
819,205,46,127
819,205,46,127
819,205,46,127
822,212,50,130
824,215,49,127
822,217,48,125
815,216,50,128
815,216,50,128
810,219,53,129
803,218,52,126
796,220,52,127
788,221,52,128
774,218,53,129
765,223,58,119
758,222,57,117
747,226,58,118
737,231,56,114
723,233,56,115
714,235,54,111
710,239,53,108
700,237,53,109
700,237,53,109
697,238,51,105
682,240,68,119
678,244,67,117
678,247,67,117
674,245,68,118
673,255,67,116
670,260,67,120
670,260,67,120
670,260,67,120
666,268,67,120
666,268,67,120
662,269,82,147
664,272,81,145
659,279,83,147
657,292,82,146
660,291,80,143
660,297,77,143
662,300,76,141
662,300,76,141
662,306,75,140
662,306,75,140
661,311,75,173
663,314,74,170
664,332,74,170
661,337,74,170
666,353,73,169
666,347,81,177
666,347,81,177
670,355,80,175
673,358,80,176
672,371,81,180
669,375,89,220
671,378,88,217
671,401,88,216
670,414,89,221
675,417,90,213
676,427,91,211
677,434,91,211
677,439,92,224
676,449,91,236
674,457,97,249
